created_at,PM10_3,PM2.5_3,RH_3,Temperature_3
2020-11-03 17:15:00,219.09,196.84,42.03,31.44
2020-11-03 17:30:00,223.37,199.28,42.96,30.78
2020-11-03 17:45:00,207.27,183.87,43.78,30.55
2020-11-03 18:00:00,207.45,183.04,43.06,30.31
2020-11-03 18:15:00,222.53,197.97,42.74,30.19
2020-11-03 18:30:00,216.95,189.27,41.62,29.85
2020-11-03 18:45:00,222.88,195.14,41.95,29.67
2020-11-03 19:00:00,250.43,223.79,42.55,29.44
2020-11-03 19:15:00,253.09,226.33,42.27,29.21
2020-11-03 19:30:00,253.58,226.83,42.01,29.02
2020-11-03 19:45:00,268.2,240.22,42.03,28.86
2020-11-03 20:00:00,264.61,236.81,42.61,28.57
2020-11-03 20:15:00,264.58,236.67,43.04,28.51
2020-11-03 20:30:00,245.98,219.61,43.59,28.42
2020-11-03 20:45:00,248.27,222.25,43.68,28.34
2020-11-03 21:00:00,244.5,218.58,43.53,28.29
2020-11-03 21:15:00,229.97,205.37,42.8,28.22
2020-11-03 21:30:00,220.48,197.0,42.19,28.17
2020-11-03 21:45:00,202.41,178.16,41.71,28.02
2020-11-03 22:00:00,190.84,164.1,41.53,28.04
2020-11-03 22:15:00,202.17,168.66,41.6,27.95
2020-11-03 22:30:00,197.17,169.47,42.09,27.88
2020-11-03 22:45:00,199.56,176.54,43.16,27.8
2020-11-03 23:00:00,208.02,182.58,43.82,27.57
2020-11-03 23:15:00,222.46,195.83,43.83,27.36
2020-11-03 23:30:00,225.66,196.67,44.41,27.34
2020-11-03 23:45:00,227.7,197.51,45.77,27.26
2020-11-04 00:00:00,232.26,205.28,46.77,27.09
2020-11-04 00:15:00,240.53,215.08,48.73,26.91
2020-11-04 00:30:00,249.99,223.81,50.72,26.68
2020-11-04 00:45:00,265.83,235.19,50.8,26.46
2020-11-04 01:00:00,254.8,225.83,50.05,26.34
2020-11-04 01:15:00,286.72,257.56,53.03,26.18
2020-11-04 01:30:00,297.91,268.13,54.26,25.87
2020-11-04 01:45:00,1216.89,567.28,54.97,25.64
2020-11-04 02:00:00,1032.13,525.13,55.88,25.41
2020-11-04 02:15:00,589.43,352.47,56.81,25.22
2020-11-04 02:30:00,277.65,248.59,56.64,25.14
2020-11-04 02:45:00,238.13,212.53,54.88,25.14
2020-11-04 03:00:00,317.6,284.02,53.26,25.18
2020-11-04 03:15:00,270.31,233.72,52.29,25.23
2020-11-04 03:30:00,190.25,160.06,51.3,25.23
2020-11-04 03:45:00,211.72,180.11,50.79,25.22
2020-11-04 04:00:00,239.57,200.07,52.45,25.15
2020-11-04 04:15:00,248.09,210.26,53.65,25.14
2020-11-04 04:30:00,283.2,230.5,53.31,24.99
2020-11-04 04:45:00,328.22,258.82,53.06,24.95
2020-11-04 05:00:00,328.36,275.14,55.18,24.83
2020-11-04 05:15:00,304.2,264.11,55.12,24.62
2020-11-04 05:30:00,311.76,259.57,53.98,24.53
2020-11-04 05:45:00,318.54,276.06,55.62,24.45
2020-11-04 06:00:00,332.05,288.17,56.47,24.34
2020-11-04 06:15:00,337.84,292.49,57.45,24.26
2020-11-04 06:30:00,327.86,285.28,57.22,24.33
2020-11-04 06:45:00,306.57,247.19,54.28,24.62
2020-11-04 07:00:00,339.52,269.47,54.26,25.09
2020-11-04 07:15:00,346.84,271.02,54.48,25.42
2020-11-04 07:30:00,321.86,260.2,55.35,25.62
2020-11-04 07:45:00,264.83,191.36,54.08,25.98
2020-11-04 08:00:00,237.61,156.41,51.96,26.36
2020-11-04 08:15:00,251.28,154.24,48.77,26.71
2020-11-04 08:30:00,241.75,149.17,46.32,27.05
2020-11-04 08:45:00,235.69,145.27,46.18,27.57
2020-11-04 09:00:00,222.6,137.49,44.72,27.87
2020-11-04 09:15:00,204.91,128.14,43.28,28.5
2020-11-04 09:30:00,150.26,92.5,39.24,29.15
2020-11-04 09:45:00,107.75,64.83,36.42,29.37
2020-11-04 10:00:00,101.83,61.65,34.54,29.86
2020-11-04 10:15:00,98.94,60.43,33.84,29.84
2020-11-04 10:30:00,99.68,58.54,34.3,30.34
2020-11-04 10:45:00,93.98,56.97,33.59,30.74
2020-11-04 11:00:00,91.34,56.13,33.25,30.92
2020-11-04 11:15:00,85.11,51.45,31.69,31.49
2020-11-04 11:30:00,80.84,50.51,30.35,31.66
2020-11-04 11:45:00,80.2,50.82,29.03,31.86
2020-11-04 12:00:00,79.38,50.82,28.52,32.22
2020-11-04 12:15:00,77.34,51.31,28.12,32.2
2020-11-04 12:30:00,77.68,50.33,28.11,32.99
2020-11-04 12:45:00,80.47,53.14,27.78,33.45
2020-11-04 13:00:00,75.24,50.95,27.52,33.3
2020-11-04 13:15:00,72.86,49.79,27.35,33.58
2020-11-04 13:30:00,72.48,49.51,27.35,33.71
2020-11-04 13:45:00,74.39,51.31,27.26,33.42
2020-11-04 14:00:00,76.05,52.77,27.62,33.48
2020-11-04 14:15:00,79.03,52.79,28.11,34.02
2020-11-04 14:30:00,87.81,55.88,28.4,34.12
2020-11-04 14:45:00,87.59,57.01,29.12,34.02
2020-11-04 15:00:00,89.36,57.67,29.37,34.08
2020-11-04 15:15:00,90.96,57.35,29.39,33.87
2020-11-04 15:30:00,88.74,59.47,28.66,33.56
2020-11-04 15:45:00,88.06,57.76,29.62,32.85
2020-11-04 16:00:00,88.37,56.34,30.14,33.07
2020-11-04 16:15:00,92.68,56.43,30.32,32.82
2020-11-04 16:30:00,90.07,54.49,30.88,32.39
2020-11-04 16:45:00,92.88,54.66,31.92,32.08
2020-11-04 17:00:00,102.88,56.27,32.16,31.5
2020-11-04 17:15:00,110.45,58.07,33.42,30.6
2020-11-04 17:30:00,114.98,58.49,34.63,30.03
2020-11-04 17:45:00,109.38,58.6,36.56,29.67
2020-11-04 18:00:00,109.73,59.59,36.36,29.33
2020-11-04 18:15:00,109.18,61.69,37.22,29.01
2020-11-04 18:30:00,108.47,62.71,38.43,28.81
2020-11-04 18:45:00,109.42,63.56,38.5,28.59
2020-11-04 19:00:00,108.69,63.4,38.77,28.39
2020-11-04 19:15:00,112.38,64.77,40.65,28.22
2020-11-04 19:30:00,129.85,68.97,39.82,27.98
2020-11-04 19:45:00,127.14,68.65,39.11,27.9
2020-11-04 20:00:00,126.32,67.11,39.33,27.86
2020-11-04 20:15:00,125.88,67.92,40.22,27.64
2020-11-04 20:30:00,115.87,63.97,39.09,27.55
2020-11-04 20:45:00,110.44,64.15,39.1,27.55
2020-11-04 21:00:00,117.08,67.45,38.26,27.49
2020-11-04 21:15:00,122.58,71.0,38.83,27.43
2020-11-04 21:30:00,129.57,73.75,39.07,27.38
2020-11-04 21:45:00,141.44,79.37,40.6,27.25
2020-11-04 22:00:00,151.1,85.78,41.9,27.06
2020-11-04 22:15:00,174.7,93.23,42.48,26.92
2020-11-04 22:30:00,168.89,93.71,43.39,26.74
2020-11-04 22:45:00,156.66,88.83,44.3,26.52
2020-11-04 23:00:00,153.15,83.87,41.99,26.5
2020-11-04 23:15:00,157.26,85.62,43.9,26.38
2020-11-04 23:30:00,161.99,86.24,45.89,26.18
2020-11-04 23:45:00,160.26,87.73,47.79,25.91
2020-11-05 00:00:00,169.52,96.3,48.49,25.65
2020-11-05 00:15:00,179.7,101.3,48.81,25.48
2020-11-05 00:30:00,169.18,93.93,48.82,25.49
2020-11-05 00:45:00,156.17,89.56,48.08,25.46
2020-11-05 01:00:00,151.31,87.48,47.61,25.34
2020-11-05 01:15:00,144.47,80.77,48.29,25.11
2020-11-05 01:30:00,143.98,80.27,49.57,24.88
2020-11-05 01:45:00,138.41,79.07,50.58,24.72
2020-11-05 02:00:00,136.99,77.67,50.72,24.52
2020-11-05 02:15:00,137.44,79.81,51.81,24.27
2020-11-05 02:30:00,137.01,79.67,52.72,24.01
2020-11-05 02:45:00,139.67,79.07,52.7,23.86
2020-11-05 03:00:00,134.56,79.01,52.94,23.67
2020-11-05 03:15:00,134.91,79.88,53.82,23.56
2020-11-05 03:30:00,130.61,78.05,53.94,23.44
2020-11-05 03:45:00,127.11,75.86,53.93,23.36
2020-11-05 04:00:00,134.83,80.0,54.87,23.17
2020-11-05 04:15:00,140.12,82.3,55.92,23.08
2020-11-05 04:30:00,145.49,86.44,56.32,22.91
2020-11-05 04:45:00,151.21,92.06,56.25,22.68
2020-11-05 05:00:00,158.02,101.89,55.89,22.63
2020-11-05 05:15:00,154.62,99.71,55.86,22.54
2020-11-05 05:30:00,150.78,97.04,55.53,22.55
2020-11-05 05:45:00,150.66,99.52,56.28,22.63
2020-11-05 06:00:00,153.72,101.11,56.58,22.6
2020-11-05 06:15:00,153.84,99.53,56.57,22.59
2020-11-05 06:30:00,146.07,92.88,55.66,22.71
2020-11-05 06:45:00,145.31,91.31,54.78,23.11
2020-11-05 07:00:00,131.57,80.16,52.33,23.68
2020-11-05 07:15:00,124.77,77.57,51.6,24.24
2020-11-05 07:30:00,127.51,75.73,49.71,24.94
2020-11-05 07:45:00,134.5,78.22,49.42,25.65
2020-11-05 08:00:00,145.28,89.44,46.53,26.41
2020-11-05 08:15:00,217.21,181.68,47.22,27.04
2020-11-05 08:30:00,186.08,150.79,44.33,27.48
2020-11-05 08:45:00,168.09,132.07,42.26,27.94
2020-11-05 09:00:00,128.01,106.58,37.86,28.43
2020-11-05 09:15:00,127.96,114.52,33.26,28.85
2020-11-05 09:30:00,115.88,103.06,32.36,29.28
2020-11-05 09:45:00,142.54,129.03,29.65,29.45
2020-11-05 10:00:00,114.72,103.18,29.46,29.74
2020-11-05 10:15:00,128.51,115.28,28.79,30.27
2020-11-05 10:30:00,120.3,107.98,27.86,30.56
2020-11-05 10:45:00,137.54,123.5,28.08,30.76
2020-11-05 11:00:00,115.95,104.41,27.13,31.25
2020-11-05 11:15:00,101.11,90.25,26.45,31.77
2020-11-05 11:30:00,101.5,90.68,25.79,32.36
2020-11-05 11:45:00,107.44,96.41,25.69,32.31
2020-11-05 12:00:00,93.69,83.8,25.6,33.02
2020-11-05 12:15:00,109.24,98.19,24.84,33.21
2020-11-05 12:30:00,100.0,89.42,25.75,33.51
2020-11-05 12:45:00,91.99,81.23,25.22,34.33
2020-11-05 13:00:00,105.52,93.74,25.57,34.7
2020-11-05 13:15:00,90.83,80.62,25.18,35.0
2020-11-05 13:30:00,104.13,93.2,24.77,34.9
2020-11-05 13:45:00,97.45,87.1,24.93,34.71
2020-11-05 14:00:00,95.38,85.17,24.97,34.9
2020-11-05 14:15:00,87.31,77.1,24.44,35.29
2020-11-05 14:30:00,93.81,83.85,24.82,35.17
2020-11-05 14:45:00,84.03,73.59,24.65,35.38
2020-11-05 15:00:00,82.6,70.29,26.04,35.64
2020-11-05 15:15:00,90.42,79.81,25.62,35.3
2020-11-05 15:30:00,111.2,99.31,26.54,34.66
2020-11-05 15:45:00,356.82,321.87,27.5,34.68
2020-11-05 16:00:00,307.11,271.78,28.38,34.42
2020-11-05 16:15:00,285.41,257.11,29.63,33.84
2020-11-05 16:30:00,136.34,104.81,29.26,33.17
2020-11-05 16:45:00,74.8,39.09,30.05,32.5
2020-11-05 17:00:00,76.42,38.5,30.97,31.55
2020-11-05 17:15:00,87.05,40.38,32.6,30.9
2020-11-05 17:30:00,95.44,41.68,33.65,30.25
2020-11-05 17:45:00,113.1,69.79,35.73,29.75
2020-11-05 18:00:00,355.76,322.41,36.94,29.43
2020-11-05 18:15:00,315.56,284.78,36.55,29.17
2020-11-05 18:30:00,335.68,299.55,35.95,28.97
2020-11-05 18:45:00,372.62,331.08,36.1,28.83
2020-11-05 19:00:00,369.95,328.93,36.74,28.61
2020-11-05 19:15:00,118.37,54.74,37.1,28.46
2020-11-05 19:30:00,122.57,55.41,37.17,28.35
2020-11-05 19:45:00,115.72,54.85,38.19,28.13
2020-11-05 20:00:00,115.24,53.56,38.22,27.98
2020-11-05 20:15:00,107.35,51.01,37.5,27.7
2020-11-05 20:30:00,100.0,48.61,36.5,27.59
2020-11-05 20:45:00,97.69,47.89,36.58,27.55
2020-11-05 21:00:00,92.46,48.01,36.61,27.38
2020-11-05 21:15:00,98.09,49.44,37.49,27.33
2020-11-05 21:30:00,102.56,50.38,38.3,27.09
2020-11-05 21:45:00,103.12,51.32,38.66,26.95
2020-11-05 22:00:00,101.37,51.63,38.56,26.79
2020-11-05 22:15:00,107.5,52.23,39.74,26.73
2020-11-05 22:30:00,167.91,124.16,41.2,26.48
2020-11-05 22:45:00,348.99,316.57,42.26,26.27
2020-11-05 23:00:00,345.24,312.36,41.99,26.26
2020-11-05 23:15:00,387.31,350.65,42.69,26.24
2020-11-05 23:30:00,385.56,346.62,42.52,26.19
2020-11-05 23:45:00,398.56,360.64,42.35,26.16
2020-11-06 00:00:00,378.81,341.62,41.22,26.18
2020-11-06 00:15:00,373.46,337.89,41.95,26.17
2020-11-06 00:30:00,344.82,308.69,42.03,26.08
2020-11-06 00:45:00,385.69,349.73,43.02,25.99
2020-11-06 01:00:00,443.44,403.0,45.79,25.7
2020-11-06 01:15:00,479.93,435.47,47.07,25.36
2020-11-06 01:30:00,471.05,427.45,47.37,25.09
2020-11-06 01:45:00,492.1,445.63,47.42,24.96
2020-11-06 02:00:00,526.41,477.6,48.35,24.64
2020-11-06 02:15:00,534.33,484.76,49.65,24.31
2020-11-06 02:30:00,508.43,460.35,50.43,24.15
2020-11-06 02:45:00,469.09,425.27,49.34,24.2
2020-11-06 03:00:00,429.12,385.57,47.77,24.38
2020-11-06 03:15:00,419.73,380.3,47.54,24.48
2020-11-06 03:30:00,417.5,372.46,46.99,24.49
2020-11-06 03:45:00,414.61,375.0,46.63,24.57
2020-11-06 04:00:00,542.68,424.39,45.93,24.61
2020-11-06 04:15:00,481.45,420.5,46.06,24.59
2020-11-06 04:30:00,474.82,403.57,45.67,24.64
2020-11-06 04:45:00,487.64,420.59,45.78,24.6
2020-11-06 05:00:00,478.88,425.83,47.22,24.5
2020-11-06 05:15:00,448.12,403.71,46.66,24.4
2020-11-06 05:30:00,460.42,414.05,47.48,24.32
2020-11-06 05:45:00,495.97,441.38,48.7,24.08
2020-11-06 06:00:00,519.62,467.76,50.97,23.83
2020-11-06 06:15:00,528.54,474.27,50.87,23.6
2020-11-06 06:30:00,499.59,448.33,50.74,23.56
2020-11-06 06:45:00,509.94,463.37,50.86,23.78
2020-11-06 07:00:00,541.17,487.22,51.63,24.02
2020-11-06 07:15:00,521.1,465.95,50.9,24.46
2020-11-06 07:30:00,548.89,416.85,46.57,24.91
2020-11-06 07:45:00,482.92,434.92,46.91,25.63
2020-11-06 08:00:00,466.26,398.09,42.9,26.34
2020-11-06 08:15:00,557.06,400.59,39.43,26.87
2020-11-06 08:30:00,659.28,424.6,38.09,27.11
2020-11-06 08:45:00,533.08,383.35,37.9,27.58
2020-11-06 09:00:00,495.5,372.02,37.47,27.93
2020-11-06 09:15:00,433.94,337.96,36.58,28.98
2020-11-06 09:30:00,474.06,365.66,35.5,30.34
2020-11-06 09:45:00,341.92,303.37,34.38,31.49
2020-11-06 10:00:00,366.65,316.85,34.03,32.11
2020-11-06 10:15:00,420.0,338.59,34.31,32.51
2020-11-06 10:30:00,378.93,317.99,34.38,32.85
2020-11-06 10:45:00,391.31,325.24,34.57,33.17
2020-11-06 11:00:00,380.47,322.66,34.96,34.32
2020-11-06 11:15:00,390.93,326.47,35.1,34.65
2020-11-06 11:30:00,344.22,308.55,34.73,35.35
2020-11-06 11:45:00,467.18,351.58,37.36,34.51
2020-11-06 12:00:00,516.7,383.29,37.69,34.19
2020-11-06 12:15:00,396.38,316.35,37.87,34.43
2020-11-06 12:30:00,425.53,332.43,37.49,34.7
2020-11-06 12:45:00,393.25,332.02,38.17,35.0
2020-11-06 13:00:00,474.71,368.55,38.44,35.04
2020-11-06 13:15:00,570.26,420.19,39.91,34.77
2020-11-06 13:30:00,493.63,399.58,39.37,35.48
2020-11-06 13:45:00,378.45,311.79,38.44,35.76
2020-11-06 14:00:00,115.55,86.95,38.66,36.35
2020-11-06 14:15:00,114.89,89.44,39.51,36.72
2020-11-06 14:30:00,358.62,320.46,39.09,37.54
2020-11-06 14:45:00,358.3,325.23,39.47,37.74
2020-11-06 15:00:00,364.09,324.72,40.05,37.68
2020-11-06 15:15:00,355.83,321.08,41.31,37.35
2020-11-06 15:30:00,402.9,340.01,42.52,36.62
2020-11-06 15:45:00,401.88,351.27,44.28,35.45
2020-11-06 16:00:00,425.76,362.82,44.95,34.64
2020-11-06 16:15:00,379.79,341.24,46.39,34.0
2020-11-06 16:30:00,377.65,341.1,47.47,33.6
2020-11-06 16:45:00,434.19,362.64,49.89,32.86
2020-11-06 17:00:00,392.85,356.72,51.28,32.41
2020-11-06 17:15:00,405.65,365.97,52.96,32.09
2020-11-06 17:30:00,415.36,375.61,54.6,31.47
2020-11-06 17:45:00,437.99,395.81,56.22,30.82
2020-11-06 18:00:00,443.35,400.56,57.35,30.53
2020-11-06 18:15:00,418.65,378.78,57.69,30.38
2020-11-06 18:30:00,397.5,359.78,56.94,30.46
2020-11-06 18:45:00,393.74,356.11,56.24,30.57
2020-11-06 19:00:00,399.1,360.08,56.06,30.65
2020-11-06 19:15:00,375.53,337.52,55.45,30.47
2020-11-06 19:30:00,376.47,338.68,55.32,30.34
2020-11-06 19:45:00,378.4,338.84,55.32,30.1
2020-11-06 20:00:00,375.16,337.04,55.43,29.88
2020-11-06 20:15:00,370.0,333.11,55.78,29.68
2020-11-06 20:30:00,395.76,356.94,56.5,29.72
2020-11-06 20:45:00,388.86,351.09,56.26,29.78
2020-11-06 21:00:00,381.22,342.66,56.39,29.7
2020-11-06 21:15:00,380.87,343.61,55.95,29.65
2020-11-06 21:30:00,377.66,339.31,56.63,29.51
2020-11-06 21:45:00,427.86,373.25,57.08,29.18
2020-11-06 22:00:00,388.72,350.88,57.37,28.91
2020-11-06 22:15:00,392.41,354.16,58.04,28.86
2020-11-06 22:30:00,405.26,366.19,59.3,28.68
2020-11-06 22:45:00,432.57,390.74,60.48,28.36
2020-11-06 23:00:00,418.43,378.6,61.38,28.11
2020-11-06 23:15:00,438.17,396.4,62.12,27.94
2020-11-06 23:30:00,388.05,350.95,63.14,27.77
2020-11-06 23:45:00,414.37,365.69,63.58,27.73
2020-11-07 00:00:00,440.0,383.49,64.06,27.66
2020-11-07 00:15:00,414.85,367.76,64.5,27.54
2020-11-07 00:30:00,418.07,377.14,64.21,27.62
2020-11-07 00:45:00,395.86,357.8,64.41,27.55
2020-11-07 01:00:00,385.44,348.51,64.56,27.52
2020-11-07 01:15:00,404.48,361.65,64.88,27.34
2020-11-07 01:30:00,449.41,399.71,65.53,27.14
2020-11-07 01:45:00,384.98,347.9,65.12,27.45
2020-11-07 02:00:00,390.5,352.23,65.19,27.44
2020-11-07 02:15:00,417.4,370.54,65.52,27.28
2020-11-07 02:30:00,374.2,337.98,65.53,27.17
2020-11-07 02:45:00,397.96,337.74,64.89,27.3
2020-11-07 03:00:00,366.82,330.19,63.74,27.3
2020-11-07 03:15:00,343.56,309.52,63.61,27.28
2020-11-07 03:30:00,330.46,297.82,63.08,27.32
2020-11-07 03:45:00,325.97,287.88,62.84,27.29
2020-11-07 04:00:00,324.06,292.14,63.25,27.16
2020-11-07 04:15:00,319.63,288.51,63.59,26.97
2020-11-07 04:30:00,316.63,285.53,63.15,27.11
2020-11-07 04:45:00,315.89,284.58,62.63,27.19
2020-11-07 05:00:00,325.1,293.02,62.76,27.12
2020-11-07 05:15:00,315.8,284.25,61.98,27.24
2020-11-07 05:30:00,304.08,273.78,61.17,27.23
2020-11-07 05:45:00,293.49,264.47,61.53,27.09
2020-11-07 06:00:00,300.64,270.3,60.27,26.78
2020-11-07 06:15:00,279.6,251.64,59.14,26.58
2020-11-07 06:30:00,260.77,234.36,58.36,26.48
2020-11-07 06:45:00,258.03,231.79,58.16,26.61
2020-11-07 07:00:00,287.67,258.76,58.7,26.88
2020-11-07 07:15:00,243.56,219.26,58.21,27.18
2020-11-07 07:30:00,250.82,224.64,56.31,27.48
2020-11-07 07:45:00,226.62,201.97,53.21,28.01
2020-11-07 08:00:00,219.27,195.34,51.07,28.37
2020-11-07 08:15:00,197.73,173.27,48.4,28.37
2020-11-07 08:30:00,190.31,166.78,48.95,28.8
2020-11-07 08:45:00,195.56,170.55,48.23,29.36
2020-11-07 09:00:00,196.16,172.74,46.07,29.83
2020-11-07 09:15:00,196.71,173.68,45.43,30.25
2020-11-07 09:30:00,202.69,178.76,44.19,30.54
2020-11-07 09:45:00,199.3,173.99,44.08,30.62
2020-11-07 10:00:00,209.49,183.37,43.77,31.18
2020-11-07 10:15:00,216.25,190.72,43.09,31.86
2020-11-07 10:30:00,211.47,185.4,43.48,31.97
2020-11-07 10:45:00,191.64,169.99,42.94,32.81
2020-11-07 11:00:00,196.63,175.33,42.36,33.17
2020-11-07 11:15:00,216.51,193.89,42.55,33.29
2020-11-07 11:30:00,208.86,183.37,42.88,33.38
2020-11-07 11:45:00,194.09,173.49,42.41,33.69
2020-11-07 12:00:00,188.73,169.08,41.45,34.58
2020-11-07 12:15:00,202.87,180.29,40.93,35.09
2020-11-07 12:30:00,203.03,180.65,40.42,35.4
2020-11-07 12:45:00,182.82,164.26,39.77,35.76
2020-11-07 13:00:00,203.78,183.52,39.52,36.25
2020-11-07 13:15:00,182.12,163.87,38.04,37.05
2020-11-07 13:30:00,170.3,151.59,36.96,37.95
2020-11-07 13:45:00,170.49,153.15,37.92,36.94
2020-11-07 14:00:00,172.61,155.16,38.59,36.46
2020-11-07 14:15:00,174.07,156.76,37.57,37.2
2020-11-07 14:30:00,162.18,145.92,37.83,37.33
2020-11-07 14:45:00,168.48,151.81,39.27,36.7
2020-11-07 15:00:00,225.95,201.66,38.71,36.79
2020-11-07 15:15:00,201.36,182.55,39.62,36.32
2020-11-07 15:30:00,386.77,354.43,39.15,36.54
2020-11-07 15:45:00,341.05,295.58,39.42,36.53
2020-11-07 16:00:00,281.69,231.84,41.61,35.4
2020-11-07 16:15:00,203.45,181.85,43.38,34.46
2020-11-07 16:30:00,211.85,187.85,44.98,33.54
2020-11-07 16:45:00,187.56,166.4,46.16,32.98
2020-11-07 17:00:00,194.98,168.33,47.48,32.4
2020-11-07 17:15:00,195.0,165.77,49.27,31.55
2020-11-07 17:30:00,188.74,154.07,50.44,31.07
2020-11-07 17:45:00,177.66,144.48,50.92,30.75
2020-11-07 18:00:00,194.36,157.05,51.35,30.59
2020-11-07 18:15:00,192.22,150.54,51.75,30.44
2020-11-07 18:30:00,198.3,155.31,52.1,30.36
2020-11-07 18:45:00,195.2,147.28,52.2,30.16
2020-11-07 19:00:00,186.76,140.79,52.13,29.94
2020-11-07 19:15:00,179.34,134.25,52.33,29.77
2020-11-07 19:30:00,180.01,136.94,52.78,29.51
2020-11-07 19:45:00,189.18,139.23,52.67,29.33
2020-11-07 20:00:00,176.52,131.93,52.24,29.01
2020-11-07 20:15:00,166.27,118.34,51.82,28.79
2020-11-07 20:30:00,155.46,110.99,51.14,28.64
2020-11-07 20:45:00,148.68,104.94,50.37,28.53
2020-11-07 21:00:00,142.98,101.52,50.26,28.36
2020-11-07 21:15:00,132.18,91.39,49.8,28.17
2020-11-07 21:30:00,134.76,90.06,49.4,28.09
2020-11-07 21:45:00,137.93,93.0,49.34,27.94
2020-11-07 22:00:00,139.57,89.27,49.61,27.9
2020-11-07 22:15:00,137.87,91.62,49.28,27.79
2020-11-07 22:30:00,135.98,86.9,49.0,27.75
2020-11-07 22:45:00,134.58,88.33,48.63,27.78
2020-11-07 23:00:00,132.06,85.68,48.44,27.64
2020-11-07 23:15:00,136.57,84.65,49.02,27.6
2020-11-07 23:30:00,143.51,89.49,49.36,27.47
2020-11-07 23:45:00,136.69,86.44,48.41,27.39
2020-11-08 00:00:00,155.33,92.18,48.04,27.13
2020-11-08 00:15:00,160.08,88.63,47.74,27.08
2020-11-08 00:30:00,154.67,90.53,48.0,27.02
2020-11-08 00:45:00,150.34,86.15,47.48,27.04
2020-11-08 01:00:00,151.49,81.61,47.03,27.21
2020-11-08 01:15:00,152.54,80.14,47.27,27.1
2020-11-08 01:30:00,149.45,84.07,47.75,27.05
2020-11-08 01:45:00,153.68,84.5,48.41,26.89
2020-11-08 02:00:00,153.26,88.65,48.05,26.64
2020-11-08 02:15:00,159.7,89.86,48.41,26.46
2020-11-08 02:30:00,158.97,91.19,48.28,26.29
2020-11-08 02:45:00,147.16,91.47,48.0,26.11
2020-11-08 03:00:00,155.97,88.19,49.36,26.09
2020-11-08 03:15:00,160.1,89.21,49.26,26.01
2020-11-08 03:30:00,160.8,90.01,49.33,25.97
2020-11-08 03:45:00,166.13,88.55,50.08,25.94
2020-11-08 04:00:00,157.92,91.36,48.96,25.79
2020-11-08 04:15:00,162.2,90.25,49.24,25.64
2020-11-08 04:30:00,150.79,88.65,47.54,25.46
2020-11-08 04:45:00,157.88,88.52,47.5,25.42
2020-11-08 05:00:00,157.03,92.03,46.88,25.27
2020-11-08 05:15:00,163.62,93.35,46.67,25.28
2020-11-08 05:30:00,157.15,94.34,47.45,25.21
2020-11-08 05:45:00,162.82,101.1,49.23,25.16
2020-11-08 06:00:00,162.42,96.85,49.35,25.1
2020-11-08 06:15:00,153.48,102.18,51.07,25.01
2020-11-08 06:30:00,176.05,106.81,51.21,24.89
2020-11-08 06:45:00,186.21,111.77,50.72,25.08
2020-11-08 07:00:00,196.29,113.21,49.92,25.36
2020-11-08 07:15:00,197.75,111.44,48.53,25.83
2020-11-08 07:30:00,203.86,108.16,45.29,26.14
2020-11-08 07:45:00,213.04,112.6,44.4,26.65
2020-11-08 08:00:00,208.32,109.6,41.31,26.95
2020-11-08 08:15:00,215.63,106.05,41.09,27.52
2020-11-08 08:30:00,208.16,105.23,40.06,27.87
2020-11-08 08:45:00,201.04,107.83,39.73,28.3
2020-11-08 09:00:00,213.98,115.07,39.45,28.53
2020-11-08 09:15:00,197.26,104.4,39.19,28.05
2020-11-08 09:30:00,160.45,91.78,38.91,27.96
2020-11-08 09:45:00,139.69,84.02,39.32,28.03
2020-11-08 10:00:00,156.83,78.31,39.42,28.37
2020-11-08 10:15:00,135.62,74.73,38.04,28.79
2020-11-08 10:30:00,140.95,79.56,38.34,28.88
2020-11-08 10:45:00,130.43,76.31,38.7,29.19
2020-11-08 11:00:00,133.98,79.19,38.71,29.58
2020-11-08 11:15:00,142.7,73.86,38.62,29.57
2020-11-08 11:30:00,116.11,64.34,36.84,29.74
2020-11-08 11:45:00,110.81,65.91,36.17,30.14
2020-11-08 12:00:00,101.29,60.68,36.03,30.17
2020-11-08 12:15:00,114.67,58.6,35.11,31.0
2020-11-08 12:30:00,106.56,64.08,34.29,31.58
2020-11-08 12:45:00,112.5,60.67,33.14,32.37
2020-11-08 13:00:00,116.35,68.21,31.2,33.42
2020-11-08 13:15:00,131.01,66.24,30.6,33.83
2020-11-08 13:30:00,130.79,63.13,29.68,34.3
2020-11-08 13:45:00,120.77,60.11,29.05,34.68
2020-11-08 14:00:00,116.4,58.07,29.31,34.54
2020-11-08 14:15:00,110.66,56.44,28.68,34.74
2020-11-08 14:30:00,112.66,58.3,29.43,34.31
2020-11-08 14:45:00,134.0,54.2,29.48,34.19
2020-11-08 15:00:00,115.87,56.4,29.58,34.14
2020-11-08 15:15:00,125.24,56.26,29.93,33.8
2020-11-08 15:30:00,176.7,58.06,30.42,33.55
2020-11-08 15:45:00,146.91,56.82,30.02,33.04
2020-11-08 16:00:00,183.81,54.42,29.72,32.8
2020-11-08 16:15:00,152.25,52.64,29.33,32.72
2020-11-08 16:30:00,108.7,45.88,30.09,31.96
2020-11-08 16:45:00,95.75,45.78,30.49,31.68
2020-11-08 17:00:00,98.58,49.92,32.67,31.17
2020-11-08 17:15:00,119.03,49.15,34.42,30.54
