created_at,PM10_2,PM2.5_2,RH_2,Temperature_2
2020-10-15 05:00:00,12.25,11.18,75.28,27.4
2020-10-15 05:15:00,12.13,11.12,75.3,27.39
2020-10-15 05:30:00,12.59,11.54,75.31,27.35
2020-10-15 05:45:00,13.16,12.05,75.33,27.32
2020-10-15 06:00:00,13.41,12.29,75.26,27.31
2020-10-15 06:15:00,14.19,13.01,75.12,27.3
2020-10-15 06:30:00,14.57,13.35,75.17,27.26
2020-10-15 06:45:00,14.61,13.4,75.09,27.27
2020-10-15 07:00:00,14.83,13.57,75.05,27.28
2020-10-15 07:15:00,15.13,13.86,75.03,27.31
2020-10-15 07:30:00,15.32,14.03,75.07,27.33
2020-10-15 07:45:00,15.39,14.11,74.91,27.41
2020-10-15 08:00:00,16.04,14.69,74.93,27.41
2020-10-15 08:15:00,16.89,15.49,74.81,27.43
2020-10-15 08:30:00,16.7,15.33,74.66,27.47
2020-10-15 08:45:00,17.05,15.64,74.46,27.5
2020-10-15 09:00:00,16.66,15.3,74.21,27.56
2020-10-15 09:15:00,16.97,15.61,74.01,27.65
2020-10-15 09:30:00,16.49,15.12,73.84,27.72
2020-10-15 09:45:00,16.57,15.25,73.83,27.74
2020-10-15 10:00:00,15.99,14.71,73.66,27.78
2020-10-15 10:15:00,17.15,15.74,73.53,27.85
2020-10-15 10:30:00,14.84,13.67,73.28,27.91
2020-10-15 10:45:00,14.42,13.31,73.13,27.97
2020-10-15 11:00:00,14.0,12.91,73.02,28.02
2020-10-15 11:15:00,13.44,12.38,73.01,28.02
2020-10-15 11:30:00,14.13,13.04,72.85,28.08
2020-10-15 11:45:00,14.08,13.0,72.82,28.09
2020-10-15 12:00:00,13.8,12.72,72.79,28.11
2020-10-15 12:15:00,14.09,12.98,72.75,28.14
2020-10-15 12:30:00,14.45,13.33,72.68,28.16
2020-10-15 12:45:00,14.78,13.62,72.66,28.16
2020-10-15 13:00:00,14.89,13.73,72.54,28.2
2020-10-15 13:15:00,14.69,13.55,69.83,25.74
2020-10-15 13:30:00,15.97,14.72,72.3,28.29
2020-10-15 13:45:00,16.24,14.95,72.32,28.28
2020-10-15 14:00:00,16.81,15.5,72.39,28.26
2020-10-15 14:15:00,16.58,15.29,72.42,28.24
2020-10-15 14:30:00,16.64,15.37,72.4,28.24
2020-10-15 14:45:00,16.82,15.54,72.44,28.23
2020-10-15 15:00:00,16.92,15.6,72.45,28.23
2020-10-15 15:15:00,17.35,15.96,72.48,28.25
2020-10-15 15:30:00,17.38,16.01,72.47,28.26
2020-10-15 15:45:00,17.45,16.1,72.47,28.26
2020-10-15 16:00:00,17.6,16.24,72.47,28.26
2020-10-15 16:15:00,17.59,16.23,72.49,28.26
2020-10-15 16:30:00,17.51,16.16,72.53,28.25
2020-10-15 16:45:00,17.28,15.93,72.58,28.23
2020-10-15 17:00:00,17.14,15.81,72.6,28.23
2020-10-15 17:15:00,17.07,15.75,72.58,28.23
2020-10-15 17:30:00,17.24,15.93,72.65,28.21
2020-10-15 17:45:00,18.93,17.42,72.75,28.21
2020-10-15 18:00:00,19.54,17.97,72.93,28.17
2020-10-15 18:15:00,19.84,18.22,73.12,28.13
2020-10-15 18:30:00,20.1,18.46,73.25,28.1
2020-10-15 18:45:00,20.87,19.15,73.31,28.09
2020-10-15 19:00:00,21.09,19.35,73.64,28.0
2020-10-15 19:15:00,19.97,18.25,74.98,27.92
2020-10-15 19:30:00,22.67,20.68,74.05,28.2
2020-10-15 19:45:00,22.93,20.95,73.91,28.18
2020-10-15 20:00:00,22.68,20.72,73.78,28.17
2020-10-15 20:15:00,22.09,20.18,73.79,28.12
2020-10-15 20:30:00,21.63,19.8,73.79,28.07
2020-10-15 20:45:00,21.06,19.28,73.86,28.03
2020-10-15 21:00:00,21.01,19.2,73.97,27.99
2020-10-15 21:15:00,21.0,19.2,74.11,27.95
2020-10-15 21:30:00,20.59,18.83,74.13,27.94
2020-10-15 21:45:00,20.37,18.6,74.15,27.93
2020-10-15 22:00:00,20.26,18.47,74.11,28.02
2020-10-15 22:15:00,22.0,19.97,74.57,27.9
2020-10-15 22:30:00,20.92,19.05,74.49,27.89
2020-10-15 22:45:00,21.17,19.25,74.47,27.9
2020-10-15 23:00:00,21.37,19.44,74.55,27.89
2020-10-15 23:15:00,20.54,18.71,74.49,27.89
2020-10-15 23:30:00,20.13,18.32,74.47,27.89
2020-10-15 23:45:00,19.7,17.93,74.46,27.9
2020-10-16 00:00:00,19.12,17.42,74.46,27.9
2020-10-16 00:15:00,19.24,17.51,74.64,27.89
2020-10-16 00:30:00,18.69,16.96,74.6,27.89
2020-10-16 00:45:00,17.92,16.27,74.58,27.89
2020-10-16 01:00:00,17.65,15.92,74.46,27.97
2020-10-16 01:15:00,44.83,30.51,74.61,28.09
2020-10-16 01:30:00,29.27,23.19,74.75,27.97
2020-10-16 01:45:00,25.69,20.54,74.67,28.04
2020-10-16 02:00:00,36.05,27.34,74.76,28.27
2020-10-16 02:15:00,27.75,22.94,74.89,28.14
2020-10-16 02:30:00,23.06,19.92,74.86,28.02
2020-10-16 02:45:00,20.06,17.87,74.83,27.93
2020-10-16 03:00:00,18.67,16.71,74.87,27.86
2020-10-16 03:15:00,17.35,15.62,74.93,27.8
2020-10-16 03:30:00,16.97,15.28,74.91,27.8
2020-10-16 03:45:00,16.81,15.22,74.85,27.78
2020-10-16 04:00:00,15.86,14.37,74.79,27.79
2020-10-16 04:15:00,15.8,14.32,74.66,27.78
2020-10-16 04:30:00,15.36,13.97,74.62,27.76
2020-10-16 04:45:00,15.81,14.37,74.57,27.74
2020-10-16 05:00:00,16.07,14.61,74.59,27.7
2020-10-16 05:15:00,17.27,15.71,74.51,27.66
2020-10-16 05:30:00,18.14,16.49,74.5,27.61
2020-10-16 05:45:00,19.61,17.79,74.39,27.57
2020-10-16 06:00:00,20.12,18.24,74.13,27.56
2020-10-16 06:15:00,22.16,20.03,74.11,27.43
2020-10-16 06:30:00,23.55,21.25,74.03,27.39
2020-10-16 06:45:00,23.94,21.57,74.04,27.41
2020-10-16 07:00:00,25.22,22.74,74.13,27.38
2020-10-16 07:15:00,25.1,22.63,74.09,27.42
2020-10-16 07:30:00,25.03,22.54,73.53,27.55
2020-10-16 07:45:00,24.41,22.02,73.12,27.69
2020-10-16 08:00:00,24.12,21.76,72.82,27.82
2020-10-16 08:15:00,23.76,21.46,72.63,27.91
2020-10-16 08:30:00,22.67,20.48,72.14,28.05
2020-10-16 08:45:00,22.21,20.05,71.94,28.08
2020-10-16 09:00:00,20.81,18.89,71.96,28.18
2020-10-16 09:15:00,20.56,18.69,71.85,28.24
2020-10-16 09:30:00,20.49,18.65,71.73,28.28
2020-10-16 09:45:00,20.12,18.36,71.55,28.33
2020-10-16 10:00:00,19.75,18.02,71.48,28.34
2020-10-16 10:15:00,19.32,17.64,71.33,28.36
2020-10-16 10:30:00,18.81,17.18,71.11,28.4
2020-10-16 10:45:00,18.21,16.65,70.93,28.41
2020-10-16 11:00:00,17.36,15.84,70.61,28.46
2020-10-16 11:15:00,16.59,15.12,70.34,28.52
2020-10-16 11:30:00,16.22,14.78,70.24,28.52
2020-10-16 11:45:00,15.36,13.99,69.96,28.58
2020-10-16 12:00:00,14.71,13.38,69.83,28.61
2020-10-16 12:15:00,14.01,12.74,69.6,28.67
2020-10-16 12:30:00,13.37,12.15,69.57,28.68
2020-10-16 12:45:00,12.99,11.79,69.41,28.71
2020-10-16 13:00:00,12.9,11.71,69.35,28.73
2020-10-16 13:15:00,12.76,11.58,69.37,28.73
2020-10-16 13:30:00,12.93,11.71,69.41,28.73
2020-10-16 13:45:00,13.15,11.89,69.42,28.75
2020-10-16 14:00:00,13.31,12.04,69.31,28.78
2020-10-16 14:15:00,13.65,12.33,69.33,28.79
2020-10-16 14:30:00,13.86,12.54,69.44,28.77
2020-10-16 14:45:00,14.01,12.65,69.47,28.77
2020-10-16 15:00:00,14.04,12.68,69.45,28.78
2020-10-16 15:15:00,14.21,12.83,69.48,28.78
2020-10-16 15:30:00,14.5,13.08,69.56,28.77
2020-10-16 15:45:00,14.75,13.28,69.64,28.77
2020-10-16 16:00:00,14.81,13.36,69.65,28.79
2020-10-16 16:15:00,14.69,13.21,69.63,28.79
2020-10-16 16:30:00,14.52,13.12,69.63,28.79
2020-10-16 16:45:00,14.61,13.2,69.7,28.77
2020-10-16 17:00:00,14.69,13.27,69.82,28.74
2020-10-16 17:15:00,14.79,13.39,69.98,28.73
2020-10-16 17:30:00,14.9,13.5,70.16,28.71
2020-10-16 17:45:00,16.07,14.38,70.57,28.68
2020-10-16 18:00:00,16.93,15.12,71.14,28.65
2020-10-16 18:15:00,17.37,15.53,71.6,28.63
2020-10-16 18:30:00,18.31,16.27,72.26,28.58
2020-10-16 18:45:00,19.38,16.95,72.23,28.56
2020-10-16 19:00:00,20.93,17.91,72.21,28.52
2020-10-16 19:15:00,22.18,18.81,72.26,28.51
2020-10-16 19:30:00,21.95,19.04,72.31,28.48
2020-10-16 19:45:00,23.48,20.31,72.46,28.47
2020-10-16 20:00:00,26.57,21.56,72.5,28.46
2020-10-16 20:15:00,28.79,22.82,72.45,28.39
2020-10-16 20:30:00,27.81,23.34,72.66,28.34
2020-10-16 20:45:00,26.26,23.09,72.65,28.33
2020-10-16 21:00:00,26.09,23.13,72.46,28.34
2020-10-16 21:15:00,25.53,22.71,72.25,28.28
2020-10-16 21:30:00,26.5,23.68,72.23,28.3
2020-10-16 21:45:00,25.82,23.2,72.23,28.28
2020-10-16 22:00:00,25.14,22.59,72.24,28.23
2020-10-16 22:15:00,24.84,22.19,71.97,28.2
2020-10-16 22:30:00,24.59,21.97,71.95,28.18
2020-10-16 22:45:00,24.15,21.7,72.07,28.21
2020-10-16 23:00:00,23.86,21.42,72.35,28.11
2020-10-16 23:15:00,23.69,21.15,72.76,27.97
2020-10-16 23:30:00,23.59,21.19,72.57,28.04
2020-10-16 23:45:00,23.08,20.64,72.3,28.08
2020-10-17 00:00:00,22.25,20.06,71.96,28.19
2020-10-17 00:15:00,22.49,20.18,71.84,28.2
2020-10-17 00:30:00,22.79,20.44,72.0,28.15
2020-10-17 00:45:00,23.11,20.75,72.21,28.12
2020-10-17 01:00:00,22.79,20.5,71.92,28.19
2020-10-17 01:15:00,23.02,20.72,72.04,28.19
2020-10-17 01:30:00,24.15,21.49,72.42,28.11
2020-10-17 01:45:00,26.31,22.95,73.56,27.82
2020-10-17 02:00:00,25.51,22.88,73.6,27.84
2020-10-17 02:15:00,25.43,22.81,74.11,27.71
2020-10-17 02:30:00,25.27,22.68,74.95,27.46
2020-10-17 02:45:00,24.82,22.3,75.12,27.41
2020-10-17 03:00:00,24.31,21.9,74.84,27.5
2020-10-17 03:15:00,24.05,21.66,75.32,27.4
2020-10-17 03:30:00,24.03,21.63,75.5,27.36
2020-10-17 03:45:00,24.33,21.92,75.67,27.32
2020-10-17 04:00:00,25.16,22.72,76.35,27.15
2020-10-17 04:15:00,24.81,22.42,75.83,27.29
2020-10-17 04:30:00,25.18,22.76,76.04,27.24
2020-10-17 04:45:00,26.27,23.76,76.25,27.18
2020-10-17 05:00:00,26.81,24.25,76.49,27.12
2020-10-17 05:15:00,26.56,24.03,76.85,27.01
2020-10-17 05:30:00,26.52,23.97,76.66,27.05
2020-10-17 05:45:00,27.56,24.91,76.43,27.1
2020-10-17 06:00:00,27.5,24.87,76.56,27.03
2020-10-17 06:15:00,27.23,24.64,76.25,27.11
2020-10-17 06:30:00,26.39,23.85,76.25,27.06
2020-10-17 06:45:00,25.21,22.8,76.03,27.08
2020-10-17 07:00:00,24.62,22.28,76.08,27.07
2020-10-17 07:15:00,23.18,20.95,76.13,27.06
2020-10-17 07:30:00,19.94,18.04,75.77,27.16
2020-10-17 07:45:00,18.36,16.38,75.32,27.19
2020-10-17 08:00:00,18.18,16.06,75.03,27.28
2020-10-17 08:15:00,17.81,15.25,74.39,27.44
2020-10-17 08:30:00,17.05,14.24,73.68,27.68
2020-10-17 08:45:00,17.08,14.05,73.88,27.62
2020-10-17 09:00:00,16.4,13.64,73.33,27.89
2020-10-17 09:15:00,15.12,12.86,72.4,28.21
2020-10-17 09:30:00,13.18,11.84,71.66,28.36
2020-10-17 09:45:00,13.16,11.87,71.45,28.46
2020-10-17 10:00:00,13.28,11.99,71.22,28.54
2020-10-17 10:15:00,13.68,12.34,71.18,28.58
2020-10-17 10:30:00,14.65,13.06,72.43,28.31
2020-10-17 10:45:00,16.22,14.1,74.5,27.89
2020-10-17 11:00:00,16.44,14.35,74.71,27.88
2020-10-17 11:15:00,16.92,14.92,74.74,27.9
2020-10-17 11:30:00,17.35,15.22,74.64,27.93
2020-10-17 11:45:00,17.25,15.42,74.34,28.03
2020-10-17 12:00:00,18.28,15.98,75.07,27.88
2020-10-17 12:15:00,18.42,16.33,74.45,28.15
2020-10-17 12:30:00,18.15,16.19,73.92,28.29
2020-10-17 12:45:00,18.29,16.29,73.93,28.29
2020-10-17 13:00:00,18.48,16.5,73.77,28.32
2020-10-17 13:15:00,18.52,16.57,73.79,28.35
2020-10-17 13:30:00,18.47,16.4,73.49,28.49
2020-10-17 13:45:00,18.54,16.53,73.2,28.52
2020-10-17 14:00:00,18.12,16.32,73.0,28.54
2020-10-17 14:15:00,17.87,16.12,72.96,28.54
2020-10-17 14:30:00,18.18,16.35,72.75,28.54
2020-10-17 14:45:00,18.14,16.4,72.25,28.66
2020-10-17 15:00:00,17.9,16.2,72.24,28.67
2020-10-17 15:15:00,17.56,15.92,72.38,28.62
2020-10-17 15:30:00,17.89,16.14,71.65,28.82
2020-10-17 15:45:00,17.73,15.98,70.88,29.04
2020-10-17 16:00:00,17.75,16.05,70.78,29.08
2020-10-17 16:15:00,18.06,16.31,70.56,29.16
2020-10-17 16:30:00,18.11,16.39,70.66,29.16
2020-10-17 16:45:00,18.7,16.94,70.51,29.24
2020-10-17 17:00:00,25.24,21.99,75.25,28.51
2020-10-17 17:15:00,27.99,24.77,77.66,28.21
2020-10-17 17:30:00,29.61,25.95,78.38,28.46
2020-10-17 17:45:00,27.4,24.63,77.59,28.18
2020-10-17 18:00:00,31.0,28.07,79.25,27.58
2020-10-17 18:15:00,32.81,29.69,79.73,27.48
2020-10-17 18:30:00,32.3,29.31,79.24,27.58
2020-10-17 18:45:00,32.47,29.48,79.61,27.48
2020-10-17 19:00:00,28.94,26.34,78.81,27.58
2020-10-17 19:15:00,29.12,26.52,78.82,27.59
2020-10-17 19:30:00,27.09,24.71,78.91,27.55
2020-10-17 19:45:00,20.76,18.83,79.32,27.28
2020-10-17 20:00:00,17.51,15.84,79.95,26.93
2020-10-18 12:00:00,21.35,18.93,73.61,28.97
2020-10-18 12:15:00,18.55,15.64,70.19,30.92
2020-10-18 12:30:00,15.34,12.83,57.85,35.0
2020-10-18 12:45:00,13.47,11.68,48.61,38.22
2020-10-18 13:00:00,11.95,10.77,46.1,39.13
2020-10-18 13:15:00,10.93,9.88,44.54,39.7
2020-10-18 13:30:00,10.43,9.44,43.72,39.95
2020-10-18 13:45:00,9.63,8.65,43.37,40.01
2020-10-18 14:00:00,8.85,7.86,43.38,39.94
2020-10-18 14:15:00,8.5,7.65,43.72,39.71
2020-10-18 14:30:00,8.9,7.54,44.07,39.49
2020-10-18 14:45:00,8.94,7.87,43.99,39.48
2020-10-18 15:00:00,9.11,8.21,43.89,39.44
2020-10-18 15:15:00,9.15,8.31,43.62,39.54
2020-10-18 15:30:00,9.19,8.38,42.64,40.04
2020-10-18 15:45:00,9.25,8.47,43.3,39.6
2020-10-18 16:00:00,9.5,8.69,43.93,39.23
2020-10-18 16:15:00,9.76,8.95,44.43,38.97
2020-10-18 16:30:00,9.87,9.07,44.73,38.81
2020-10-18 16:45:00,10.26,9.44,44.97,38.67
2020-10-18 17:00:00,11.35,10.43,45.2,38.56
2020-10-18 17:15:00,11.42,10.5,45.44,38.42
2020-10-18 17:30:00,13.41,12.33,45.96,38.33
2020-10-18 17:45:00,12.05,11.09,45.87,38.27
2020-10-18 18:00:00,14.15,13.0,46.16,38.21
2020-10-18 18:15:00,14.25,13.06,46.12,38.14
2020-10-18 18:30:00,13.84,12.67,52.96,31.77
2020-10-18 18:45:00,15.92,14.28,64.27,31.14
2020-10-18 19:00:00,17.4,15.69,64.99,30.91
2020-10-18 19:15:00,18.01,16.12,64.54,31.01
2020-10-18 19:30:00,17.65,16.0,65.28,30.93
2020-10-18 19:45:00,18.37,16.62,66.6,30.63
2020-10-18 20:00:00,18.94,17.14,66.0,30.8
2020-10-18 20:15:00,20.07,18.11,65.1,31.08
2020-10-18 20:30:00,20.34,18.21,62.36,25.39
2020-10-18 20:45:00,22.34,20.12,68.06,30.35
2020-10-18 21:00:00,23.91,21.17,68.42,30.3
2020-10-18 21:15:00,25.86,23.11,68.51,30.35
2020-10-18 21:30:00,26.12,23.51,69.03,30.2
2020-10-18 21:45:00,24.88,22.44,68.68,30.25
2020-10-18 22:00:00,23.58,21.22,68.48,30.23
2020-10-18 22:15:00,21.91,19.66,68.44,30.17
2020-10-18 22:30:00,20.33,18.4,68.58,29.97
2020-10-18 22:45:00,17.94,16.28,68.78,29.6
2020-10-18 23:00:00,17.08,15.52,67.87,29.89
2020-10-18 23:15:00,16.74,15.12,66.39,30.32
2020-10-18 23:30:00,17.03,15.48,66.33,30.27
2020-10-18 23:45:00,17.81,16.16,66.5,30.28
2020-10-19 00:00:00,18.71,16.95,67.05,30.17
2020-10-19 00:15:00,19.03,17.29,67.36,30.1
2020-10-19 00:30:00,19.84,17.99,68.9,29.66
2020-10-19 00:45:00,19.94,18.07,69.53,29.5
2020-10-19 01:00:00,20.57,18.57,68.09,29.99
2020-10-19 01:15:00,20.87,18.87,68.98,29.72
2020-10-19 01:30:00,20.67,18.71,69.85,29.46
2020-10-19 01:45:00,20.7,18.72,70.09,29.39
2020-10-19 02:00:00,20.3,18.32,69.84,29.45
2020-10-19 02:15:00,21.52,19.38,70.04,29.41
2020-10-19 02:30:00,23.06,20.7,71.29,29.06
2020-10-19 02:45:00,23.83,21.33,72.02,28.79
2020-10-19 03:00:00,32.3,28.76,71.74,28.87
2020-10-19 03:15:00,28.42,25.25,71.48,28.95
2020-10-19 03:30:00,25.25,22.77,72.07,28.78
2020-10-19 03:45:00,23.03,20.7,65.59,23.09
2020-10-19 04:00:00,25.42,22.45,71.9,28.78
2020-10-19 04:15:00,25.46,22.85,71.51,28.89
2020-10-19 04:30:00,23.91,21.32,71.79,28.76
2020-10-19 04:45:00,23.48,20.92,71.72,28.8
2020-10-19 05:00:00,22.21,19.8,70.96,29.0
2020-10-19 05:15:00,21.75,19.02,71.44,28.8
2020-10-19 05:30:00,21.56,19.25,71.45,28.81
2020-10-19 05:45:00,19.08,16.86,68.38,29.7
2020-10-19 06:00:00,19.79,17.73,67.66,29.79
2020-10-19 06:15:00,22.35,20.06,64.92,27.26
2020-10-19 06:30:00,30.43,26.97,65.61,27.0
2020-10-19 06:45:00,36.88,32.51,67.66,29.69
2020-10-19 07:00:00,37.5,33.35,68.54,29.45
2020-10-19 07:15:00,31.33,27.96,67.43,29.87
2020-10-19 07:30:00,28.5,25.31,64.84,30.76
2020-10-19 07:45:00,28.79,25.49,62.95,31.46
2020-10-19 08:00:00,27.67,24.72,62.46,31.64
2020-10-19 08:15:00,24.7,22.23,61.95,31.78
2020-10-19 08:30:00,23.42,20.94,61.2,32.04
2020-10-19 08:45:00,23.15,20.85,61.09,32.11
2020-10-19 09:00:00,23.32,20.83,61.13,32.09
2020-10-19 09:15:00,22.96,20.58,61.41,32.02
2020-10-19 09:30:00,22.96,20.76,61.68,31.93
2020-10-19 09:45:00,22.09,19.88,62.09,31.82
2020-10-19 10:00:00,23.11,20.97,62.13,31.84
2020-10-19 10:15:00,22.7,20.63,62.42,31.7
2020-10-19 10:30:00,21.86,19.89,62.44,31.69
2020-10-19 10:45:00,21.01,19.15,62.32,31.73
2020-10-19 11:00:00,21.09,19.23,62.87,31.59
2020-10-19 11:15:00,20.69,18.89,62.53,31.72
2020-10-19 11:30:00,19.68,17.99,62.26,31.78
2020-10-19 11:45:00,18.18,16.66,62.44,31.67
2020-10-19 12:00:00,16.67,15.27,61.98,31.75
2020-10-19 12:15:00,15.67,14.33,62.13,31.68
2020-10-19 12:30:00,15.29,13.95,62.71,31.51
2020-10-19 12:45:00,15.07,13.75,62.56,31.55
2020-10-19 13:00:00,14.74,13.48,62.73,31.48
2020-10-19 13:15:00,14.1,12.89,62.19,31.64
2020-10-19 13:30:00,13.84,12.68,62.95,31.36
2020-10-19 13:45:00,16.13,14.78,62.94,31.58
2020-10-19 14:00:00,19.61,17.97,66.11,30.78
2020-10-19 14:15:00,22.02,19.9,73.26,28.76
2020-10-19 14:30:00,21.75,19.79,73.57,28.94
2020-10-19 14:45:00,23.13,21.09,71.62,29.46
2020-10-19 15:00:00,25.03,22.76,78.14,27.77
2020-10-19 15:15:00,25.77,23.48,81.31,27.05
2020-10-19 15:30:00,25.85,23.52,81.0,27.37
2020-10-19 15:45:00,17.84,15.3,-6.0,-46.85
2020-10-19 16:00:00,15.34,13.89,-6.0,-46.85
2020-10-19 16:15:00,21.14,19.25,-6.0,-46.85
2020-10-19 16:30:00,18.79,17.03,-6.0,-46.85
2020-10-19 16:45:00,19.33,17.44,-6.0,-46.85
2020-10-19 17:00:00,30.23,27.27,81.41,27.63
2020-10-19 17:15:00,29.97,27.11,82.69,27.41
2020-10-19 17:30:00,30.17,27.38,80.52,28.2
2020-10-19 17:45:00,29.68,26.92,75.7,29.78
2020-10-19 18:00:00,30.0,27.04,75.05,29.93
2020-10-19 18:15:00,23.93,21.38,68.46,27.2
2020-10-19 18:30:00,20.51,18.47,67.85,31.65
2020-10-19 18:45:00,20.8,18.7,69.16,31.13
2020-10-20 15:15:00,36.08,32.18,72.91,22.1
2020-10-20 15:30:00,33.37,30.45,70.37,31.27
2020-10-20 15:45:00,30.51,27.89,61.53,34.1
2020-10-20 16:00:00,29.57,27.0,57.94,35.21
2020-10-20 16:15:00,29.13,26.64,56.09,35.73
2020-10-20 16:30:00,29.99,27.44,55.06,36.05
2020-10-20 16:45:00,33.31,30.52,54.92,36.16
2020-10-20 17:00:00,32.92,30.13,54.7,36.23
2020-10-20 17:15:00,32.16,29.42,54.25,36.28
2020-10-20 17:30:00,33.88,30.97,54.2,36.25
2020-10-20 17:45:00,36.49,33.32,54.12,36.25
2020-10-20 18:00:00,39.33,35.97,54.35,36.09
2020-10-20 18:15:00,41.97,38.37,54.7,35.85
2020-10-20 18:30:00,43.89,40.12,54.95,35.67
2020-10-20 18:45:00,44.94,41.08,55.11,35.52
2020-10-20 19:00:00,45.83,41.94,55.51,35.33
2020-10-20 19:15:00,43.53,39.84,55.73,35.18
2020-10-20 19:30:00,41.43,37.94,55.99,35.04
2020-10-20 19:45:00,39.35,36.09,56.11,34.96
2020-10-20 20:00:00,38.2,35.03,56.27,34.91
2020-10-20 20:15:00,35.36,32.41,56.33,34.89
2020-10-20 20:30:00,33.43,30.69,56.51,34.79
2020-10-20 20:45:00,31.96,29.31,56.52,34.74
2020-10-20 21:00:00,29.61,27.18,56.46,34.72
2020-10-20 21:15:00,27.27,25.02,56.38,34.64
2020-10-20 21:30:00,27.7,25.38,56.68,34.42
2020-10-20 21:45:00,27.63,25.33,57.25,34.19
2020-10-20 22:00:00,27.4,25.1,57.79,33.96
2020-10-20 22:15:00,26.35,24.14,58.12,33.87
2020-10-20 22:30:00,26.48,24.22,58.17,33.86
2020-10-20 22:45:00,26.27,24.02,58.12,33.84
2020-10-20 23:00:00,24.56,22.45,57.97,33.89
2020-10-20 23:15:00,24.17,22.1,57.79,33.92
2020-10-20 23:30:00,24.53,22.39,57.89,33.92
2020-10-20 23:45:00,23.61,21.54,58.0,33.77
2020-10-21 00:00:00,23.19,21.15,58.19,33.62
2020-10-21 00:15:00,23.78,21.7,58.58,33.48
2020-10-21 00:30:00,24.32,22.18,58.72,33.41
2020-10-21 00:45:00,23.98,21.88,58.78,33.35
2020-10-21 01:00:00,24.58,22.43,58.71,33.35
2020-10-21 01:15:00,25.17,22.99,58.77,33.32
2020-10-21 01:30:00,25.07,22.91,58.72,33.32
2020-10-21 01:45:00,25.5,23.29,58.42,33.43
2020-10-21 02:00:00,26.51,24.23,58.32,33.48
2020-10-21 02:15:00,27.76,25.4,58.56,33.38
2020-10-21 02:30:00,27.87,25.52,58.81,33.28
2020-10-21 02:45:00,27.49,25.19,58.8,33.27
2020-10-21 03:00:00,28.71,26.25,58.82,33.21
2020-10-21 03:15:00,29.7,27.14,58.87,33.17
2020-10-21 03:30:00,31.87,29.07,59.0,33.07
2020-10-21 03:45:00,30.94,28.19,56.64,30.32
2020-10-21 04:00:00,32.68,29.81,58.68,33.1
2020-10-21 04:15:00,31.5,28.71,58.53,33.11
2020-10-21 04:30:00,29.18,26.67,58.64,33.02
2020-10-21 04:45:00,28.36,25.94,58.61,33.03
2020-10-21 05:00:00,27.62,25.25,58.54,33.07
2020-10-21 05:15:00,28.42,25.99,58.51,33.09
2020-10-21 05:30:00,28.31,25.92,58.58,33.08
2020-10-21 05:45:00,28.89,26.42,58.34,33.18
2020-10-21 06:00:00,30.6,27.94,58.48,33.1
2020-10-21 06:15:00,30.64,27.94,58.49,33.08
2020-10-21 06:30:00,31.51,28.66,58.4,33.09
2020-10-21 06:45:00,31.1,28.36,58.25,33.16
2020-10-21 07:00:00,29.92,27.26,57.99,33.33
2020-10-21 07:15:00,29.66,27.07,57.85,33.42
2020-10-21 07:30:00,30.1,27.47,57.7,33.51
2020-10-21 07:45:00,29.81,27.2,57.87,33.54
2020-10-21 08:00:00,30.27,27.63,57.94,33.6
2020-10-21 08:15:00,30.8,28.12,58.23,33.55
2020-10-21 08:30:00,31.35,28.56,58.5,33.5
2020-10-21 08:45:00,32.63,29.7,58.44,33.55
2020-10-21 09:00:00,32.25,29.37,58.39,33.66
2020-10-21 09:15:00,29.45,26.88,58.17,33.77
2020-10-21 09:30:00,29.62,27.03,58.04,33.91
2020-10-21 09:45:00,30.78,28.14,57.97,34.02
2020-10-21 10:00:00,31.91,29.2,58.42,33.95
2020-10-21 10:15:00,27.46,25.01,65.66,32.83
2020-10-21 10:30:00,32.99,29.98,65.3,33.18
2020-10-21 10:45:00,46.83,42.74,58.98,34.24
2020-10-21 11:00:00,45.09,41.3,57.92,34.58
2020-10-21 11:15:00,43.74,40.02,57.79,34.62
2020-10-21 11:30:00,44.88,41.16,57.17,34.61
2020-10-21 11:45:00,45.23,41.45,56.18,34.95
2020-10-21 12:00:00,43.09,39.48,56.08,34.76
2020-10-21 12:15:00,42.64,38.99,56.32,34.99
2020-10-21 12:30:00,43.44,39.69,56.58,34.23
2020-10-21 12:45:00,38.34,35.01,55.73,34.58
2020-10-21 13:00:00,31.09,28.48,52.53,35.06
2020-10-21 13:15:00,30.7,28.16,52.31,34.85
2020-10-21 13:30:00,30.31,27.75,52.96,34.17
2020-10-21 13:45:00,31.0,28.37,53.7,34.09
2020-10-21 14:00:00,30.14,27.61,52.93,34.45
2020-10-21 14:15:00,30.26,27.61,52.74,34.99
2020-10-21 14:30:00,29.12,26.59,52.25,35.27
2020-10-21 14:45:00,27.02,24.65,51.2,35.06
2020-10-21 15:00:00,25.25,23.04,50.65,35.11
2020-10-21 15:15:00,27.75,25.25,51.12,35.33
2020-10-21 15:30:00,34.73,31.8,51.43,35.51
2020-10-21 15:45:00,41.21,37.85,52.76,34.82
2020-10-21 16:00:00,39.17,35.97,53.53,34.26
2020-10-21 16:15:00,37.35,34.28,55.05,33.51
2020-10-21 16:30:00,38.38,35.19,56.88,32.87
2020-10-21 16:45:00,40.28,36.82,58.99,32.33
2020-10-21 17:00:00,41.72,38.1,60.44,32.1
