1212,2020-11-14 00:15:00,43.2,69.7,64.66,26.95
1213,2020-11-14 00:30:00,44.4,70.6,64.98,26.78
1214,2020-11-14 00:45:00,44.7,66.6,65.53,26.66
1215,2020-11-14 01:00:00,48.5,78.2,65.97,26.53
1216,2020-11-14 01:15:00,49.7,75.3,66.27,26.37
1217,2020-11-14 01:30:00,53.5,86.8,66.59,26.25
1218,2020-11-14 01:45:00,59.6,98.8,67.21,26.08
1219,2020-11-14 02:00:00,59.9,95.6,67.5,25.95
1220,2020-11-14 02:15:00,64.4,104.2,67.55,25.86
1221,2020-11-14 02:30:00,61.9,106.8,67.77,25.82
1222,2020-11-14 02:45:00,55.8,85.9,67.98,25.79
1223,2020-11-14 03:00:00,53.5,85.7,68.39,25.69
1224,2020-11-14 03:15:00,47.0,71.9,68.17,25.69
1225,2020-11-14 03:30:00,43.3,61.1,68.58,25.56
1226,2020-11-14 03:45:00,41.5,64.2,68.75,25.46
1227,2020-11-14 04:00:00,38.4,57.6,68.54,25.42
1228,2020-11-14 04:15:00,36.1,59.0,68.62,25.34
1229,2020-11-14 04:30:00,35.6,60.1,68.21,25.37
1230,2020-11-14 04:45:00,34.4,58.5,68.16,25.31
1231,2020-11-14 05:00:00,34.0,56.7,68.26,25.22
1232,2020-11-14 05:15:00,35.8,53.8,68.13,25.17
1233,2020-11-14 05:30:00,34.8,52.7,68.45,25.09
1234,2020-11-14 05:45:00,36.2,49.4,68.47,24.97
1235,2020-11-14 06:00:00,36.9,58.4,68.63,24.88
1236,2020-11-14 06:15:00,37.2,55.7,68.6,24.84
1237,2020-11-14 06:30:00,35.2,56.3,68.38,24.87
1238,2020-11-14 06:45:00,36.9,57.5,67.71,25.08
1239,2020-11-14 07:00:00,36.7,59.9,67.07,25.31
1240,2020-11-14 07:30:00,33.2,59.5,64.08,26.37
1241,2020-11-14 07:45:00,32.1,46.6,62.6,26.84
1242,2020-11-14 08:00:00,34.0,60.4,61.61,27.24
1243,2020-11-14 08:15:00,31.3,59.5,59.57,27.6
1244,2020-11-14 08:30:00,32.9,58.7,58.29,27.99
1245,2020-11-14 08:45:00,34.1,65.6,57.21,28.23
1246,2020-11-14 09:00:00,31.9,62.2,55.63,28.58
1247,2020-11-14 09:15:00,31.6,57.0,54.68,29.02
1248,2020-11-14 09:30:00,30.5,56.4,54.13,29.6
1249,2020-11-14 09:45:00,25.7,41.0,53.12,29.92
1250,2020-11-14 10:00:00,21.1,38.0,51.64,30.33
1251,2020-11-14 10:15:00,18.5,27.5,51.36,30.47
1252,2020-11-14 10:30:00,16.8,26.1,51.6,30.44
1253,2020-11-14 10:45:00,19.4,32.9,50.14,31.28
1254,2020-11-14 11:00:00,20.5,36.9,48.78,31.67
1255,2020-11-14 11:15:00,15.5,29.0,46.69,32.12
1256,2020-11-14 11:30:00,13.6,19.2,46.24,32.35
1257,2020-11-14 11:45:00,15.4,26.9,45.64,32.83
1258,2020-11-14 12:00:00,15.3,24.8,44.61,33.29
1259,2020-11-14 12:15:00,15.6,23.3,43.48,33.52
1260,2020-11-14 12:30:00,13.8,19.3,42.36,34.05
1261,2020-11-14 12:45:00,13.3,20.2,41.23,34.44
1262,2020-11-14 13:00:00,12.1,18.6,39.97,35.09
1263,2020-11-14 13:15:00,14.8,22.6,39.67,35.47
1264,2020-11-14 13:30:00,14.0,23.5,40.68,35.11
1265,2020-11-14 13:45:00,12.2,20.8,39.6,35.35
1266,2020-11-14 14:00:00,12.2,20.7,39.06,35.7
1267,2020-11-14 14:15:00,10.7,15.7,38.72,35.21
1268,2020-11-14 14:30:00,11.9,21.2,38.48,35.79
1269,2020-11-14 14:45:00,12.2,16.8,37.87,36.1
1270,2020-11-14 15:00:00,11.7,18.7,38.6,35.83
1271,2020-11-14 15:15:00,9.7,11.0,38.31,35.71
1272,2020-11-14 15:30:00,10.7,15.5,37.43,36.36
1273,2020-11-14 15:45:00,10.2,11.8,38.53,35.56
1274,2020-11-14 16:00:00,9.9,11.3,39.01,35.54
1275,2020-11-14 16:15:00,10.5,20.1,39.26,35.33
1276,2020-11-14 16:30:00,10.6,14.2,40.37,34.69
1277,2020-11-14 16:45:00,11.0,18.4,41.97,33.75
1278,2020-11-14 17:00:00,10.8,16.5,43.84,33.26
1279,2020-11-14 17:15:00,12.2,17.2,45.07,32.59
1280,2020-11-14 17:30:00,13.2,18.8,47.68,31.88
1281,2020-11-14 17:45:00,14.1,23.3,48.66,31.28
1282,2020-11-14 18:00:00,14.3,27.6,49.73,30.79
1283,2020-11-14 18:15:00,15.4,24.3,50.19,30.45
1284,2020-11-14 18:30:00,16.6,32.1,51.21,30.16
1285,2020-11-14 18:45:00,19.1,29.0,52.27,29.89
1286,2020-11-14 19:00:00,23.9,37.2,52.48,29.61
1287,2020-11-14 19:15:00,26.4,44.2,53.27,29.46
1288,2020-11-14 19:45:00,39.0,65.1,54.89,29.26
1289,2020-11-14 20:00:00,47.8,82.2,55.3,29.04
1290,2020-11-14 20:15:00,52.1,79.3,55.71,28.92
1291,2020-11-14 20:30:00,58.3,87.4,56.53,28.76
1292,2020-11-14 20:45:00,62.0,93.4,57.21,28.49
1293,2020-11-14 21:00:00,73.3,113.8,56.56,28.35
1294,2020-11-14 21:15:00,75.6,115.4,56.94,28.37
1295,2020-11-14 21:30:00,75.7,124.4,57.47,28.23
1296,2020-11-14 21:45:00,74.5,117.8,58.29,28.11
1297,2020-11-14 22:00:00,68.1,105.8,58.12,28.0
1298,2020-11-14 22:15:00,68.4,106.3,58.52,27.96
1299,2020-11-14 22:30:00,74.1,109.0,58.79,27.8
1300,2020-11-14 22:45:00,65.5,96.2,58.81,27.69
1301,2020-11-14 23:00:00,62.7,96.9,59.54,27.6
1302,2020-11-14 23:15:00,64.7,99.0,60.3,27.4
1303,2020-11-14 23:30:00,69.9,105.6,61.02,27.19
1304,2020-11-14 23:45:00,74.2,110.5,61.55,26.91
1305,2020-11-15 00:00:00,54.9,82.6,61.46,26.94
1306,2020-11-15 00:15:00,50.9,76.2,61.44,26.99
1307,2020-11-15 00:30:00,47.2,72.3,60.61,26.83
1308,2020-11-15 00:45:00,44.5,69.3,60.5,26.72
1309,2020-11-15 01:00:00,40.7,57.5,59.71,26.6
1310,2020-11-15 01:15:00,39.1,55.2,59.65,26.54
1311,2020-11-15 01:30:00,40.1,62.6,59.91,26.47
1312,2020-11-15 01:45:00,40.1,58.6,60.41,26.21
1313,2020-11-15 02:00:00,37.2,56.1,60.52,26.11
1314,2020-11-15 02:15:00,37.9,57.0,61.21,25.95
1315,2020-11-15 02:30:00,38.9,52.0,62.41,25.71
1316,2020-11-15 02:45:00,39.7,52.7,63.24,25.51
1317,2020-11-15 03:00:00,43.0,56.2,63.59,25.4
1318,2020-11-15 03:15:00,42.7,63.1,64.02,25.32
1319,2020-11-15 03:30:00,45.3,62.4,64.51,25.17
1320,2020-11-15 03:45:00,47.2,66.1,64.66,25.15
1321,2020-11-15 04:00:00,44.8,67.1,65.55,24.83
1322,2020-11-15 04:15:00,45.7,61.7,65.79,24.71
1323,2020-11-15 04:30:00,45.2,57.7,66.04,24.64
1324,2020-11-15 04:45:00,44.8,64.5,66.04,24.56
1325,2020-11-15 05:00:00,44.6,56.4,66.09,24.53
1326,2020-11-15 05:15:00,43.8,61.6,66.73,24.33
1327,2020-11-15 05:30:00,44.3,60.1,66.99,24.23
1328,2020-11-15 05:45:00,46.1,63.3,67.93,23.87
1329,2020-11-15 06:00:00,50.0,64.9,67.98,23.92
1330,2020-11-15 06:15:00,48.0,58.7,67.82,23.99
1331,2020-11-15 06:30:00,52.1,72.0,67.17,24.04
1332,2020-11-15 06:45:00,51.4,68.5,67.07,24.14
1333,2020-11-15 07:00:00,52.9,64.4,66.49,24.4
1334,2020-11-15 07:15:00,51.7,72.4,66.04,24.73
1335,2020-11-15 07:30:00,50.6,72.5,65.04,25.36
1336,2020-11-15 08:00:00,47.8,67.0,60.35,26.42
1337,2020-11-15 08:15:00,48.6,62.2,59.33,26.64
1338,2020-11-15 08:30:00,46.0,73.3,58.67,26.99
1339,2020-11-15 08:45:00,43.2,62.4,57.35,27.29
1340,2020-11-15 09:00:00,41.8,66.5,56.71,27.94
1341,2020-11-15 09:15:00,39.2,53.9,54.34,28.44
1342,2020-11-15 09:30:00,36.9,67.5,52.96,28.98
1343,2020-11-15 09:45:00,39.4,73.9,51.34,29.39
1344,2020-11-15 10:00:00,41.0,73.6,50.53,29.56
1345,2020-11-15 10:15:00,44.0,67.8,49.27,30.1
1346,2020-11-15 10:30:00,36.9,56.0,48.02,30.56
1347,2020-11-15 10:45:00,39.6,55.3,46.8,30.9
1348,2020-11-15 11:00:00,26.9,40.0,45.28,30.68
1349,2020-11-15 11:15:00,24.9,41.0,44.3,31.44
1350,2020-11-15 11:30:00,19.7,30.1,43.74,31.67
1351,2020-11-15 11:45:00,17.4,25.4,42.65,32.31
1352,2020-11-15 12:00:00,17.0,24.5,42.56,32.58
1353,2020-11-15 12:15:00,17.4,25.3,42.1,32.99
1354,2020-11-15 12:30:00,15.3,17.0,40.75,33.73
1355,2020-11-15 12:45:00,15.1,24.1,40.04,34.16
1356,2020-11-15 13:00:00,14.7,19.2,39.86,34.67
1357,2020-11-15 13:15:00,16.2,24.8,39.01,35.03
1358,2020-11-15 13:30:00,16.1,22.4,38.81,35.09
1359,2020-11-15 13:45:00,16.4,18.4,38.32,35.6
1360,2020-11-15 14:00:00,15.0,23.0,38.37,35.8
1361,2020-11-15 14:15:00,13.3,18.3,39.49,34.95
1362,2020-11-15 14:30:00,11.7,13.6,39.65,34.66
1363,2020-11-15 14:45:00,12.5,15.0,39.54,34.84
1364,2020-11-15 15:15:00,11.8,14.5,40.59,34.88
1365,2020-11-15 15:30:00,12.4,14.9,40.71,35.13
1366,2020-11-15 15:45:00,11.3,12.6,40.87,34.89
1367,2020-11-15 16:00:00,10.9,15.9,41.36,34.11
1368,2020-11-15 16:15:00,12.4,13.9,42.72,33.66
1369,2020-11-15 16:30:00,13.7,19.0,43.15,33.51
1370,2020-11-15 16:45:00,14.5,22.9,44.77,32.48
1371,2020-11-15 17:00:00,17.1,20.3,46.85,32.29
1372,2020-11-15 17:15:00,17.0,22.6,47.85,31.88
1373,2020-11-15 17:30:00,16.5,28.7,48.76,31.23
1374,2020-11-15 17:45:00,16.5,23.3,49.56,30.69
1375,2020-11-15 18:00:00,18.3,23.5,51.53,30.31
1376,2020-11-15 18:15:00,19.8,26.9,52.45,30.04
1377,2020-11-15 18:30:00,20.2,29.7,52.86,29.79
1378,2020-11-15 18:45:00,22.4,40.1,53.27,29.65
1379,2020-11-15 19:00:00,25.6,35.0,54.21,29.49
1380,2020-11-15 19:15:00,26.1,37.7,54.95,29.41
1381,2020-11-15 19:30:00,31.8,53.5,55.97,29.29
1382,2020-11-15 19:45:00,38.7,60.8,56.85,29.08
1383,2020-11-15 20:00:00,43.6,67.7,57.03,28.95
1384,2020-11-15 20:30:00,61.0,95.0,57.09,28.99
1385,2020-11-15 20:45:00,60.8,88.3,57.44,28.82
1386,2020-11-15 21:00:00,65.5,97.2,58.26,28.7
1387,2020-11-15 21:15:00,61.1,92.1,58.17,28.6
1388,2020-11-15 21:30:00,53.7,81.4,57.82,28.64
1389,2020-11-15 21:45:00,47.2,70.7,58.35,28.57
1390,2020-11-15 22:00:00,37.2,52.4,58.0,28.44
1391,2020-11-15 22:15:00,37.5,56.5,57.97,28.48
1392,2020-11-15 22:30:00,36.8,53.1,58.11,28.33
1393,2020-11-15 22:45:00,35.6,51.9,58.09,28.38
1394,2020-11-15 23:00:00,34.5,51.5,57.74,28.53
1395,2020-11-15 23:15:00,34.0,47.4,58.06,28.58
1396,2020-11-15 23:30:00,33.2,47.5,58.17,28.49
1397,2020-11-15 23:45:00,34.3,53.1,58.49,28.48
1398,2020-11-16 00:00:00,36.3,51.2,59.25,28.26
1399,2020-11-16 00:15:00,36.0,46.3,59.63,28.12
1400,2020-11-16 00:30:00,34.1,43.5,60.51,28.01
1401,2020-11-16 00:45:00,34.6,42.6,60.63,27.84
1402,2020-11-16 01:00:00,33.1,44.2,60.89,27.69
1403,2020-11-16 01:15:00,30.8,38.0,60.65,27.7
1404,2020-11-16 01:30:00,29.5,38.0,60.92,27.63
1405,2020-11-16 01:45:00,29.3,39.8,61.12,27.49
1406,2020-11-16 02:00:00,27.2,35.9,60.8,27.45
1407,2020-11-16 02:15:00,25.6,31.1,60.86,27.39
1408,2020-11-16 02:30:00,23.6,30.5,60.76,27.27
1409,2020-11-16 02:45:00,23.3,32.4,60.59,27.26
1410,2020-11-16 03:00:00,23.5,29.3,60.57,27.24
1411,2020-11-16 03:15:00,24.7,34.6,60.8,27.23
1412,2020-11-16 03:30:00,25.8,32.2,61.44,27.11
1413,2020-11-16 03:45:00,29.3,35.9,62.51,27.0
1414,2020-11-16 04:00:00,32.8,40.7,63.68,26.93
1415,2020-11-16 04:15:00,37.1,41.6,64.63,26.79
1416,2020-11-16 04:30:00,38.7,45.6,64.64,26.93
1417,2020-11-16 04:45:00,42.2,52.9,65.24,26.82
1418,2020-11-16 05:00:00,44.6,55.4,64.37,26.73
1419,2020-11-16 05:15:00,43.3,50.0,63.15,26.53
1420,2020-11-16 05:30:00,45.4,58.5,63.32,26.55
1421,2020-11-16 05:45:00,48.2,58.7,63.95,26.5
1422,2020-11-16 06:00:00,53.3,67.0,63.87,26.35
1423,2020-11-16 06:15:00,56.2,71.4,64.39,26.22
1424,2020-11-16 06:30:00,57.0,76.5,65.0,26.3
1425,2020-11-16 07:00:00,63.2,78.8,66.7,26.47
1426,2020-11-16 07:15:00,64.7,85.1,66.29,26.92
1427,2020-11-16 07:30:00,59.1,73.4,65.99,27.23
1428,2020-11-16 07:45:00,52.3,63.1,64.82,27.46
1429,2020-11-16 08:00:00,53.9,69.5,63.47,27.91
1430,2020-11-16 08:15:00,43.3,57.6,61.41,28.09
1431,2020-11-16 08:30:00,41.1,47.7,58.52,28.03
1432,2020-11-16 08:45:00,34.9,46.6,56.0,28.47
1433,2020-11-16 09:00:00,38.2,54.4,55.94,28.83
1434,2020-11-16 09:15:00,40.0,57.3,54.39,29.14
1435,2020-11-16 09:30:00,41.0,56.9,54.1,29.45
1436,2020-11-16 09:45:00,49.0,62.0,54.24,29.58
1437,2020-11-16 10:00:00,45.7,59.3,52.65,30.12
1438,2020-11-16 10:15:00,46.7,63.8,51.76,30.44
1439,2020-11-16 10:30:00,42.6,57.3,50.54,30.82
1440,2020-11-16 10:45:00,39.8,53.6,49.63,30.86
1441,2020-11-16 11:00:00,36.1,51.6,48.79,31.48
1442,2020-11-16 11:15:00,39.9,52.9,48.72,32.1
1443,2020-11-16 11:30:00,37.2,44.8,47.74,32.18
1444,2020-11-16 11:45:00,33.8,46.5,47.25,32.26
1445,2020-11-16 12:00:00,36.8,47.6,46.98,32.48
1446,2020-11-16 12:15:00,33.4,47.6,45.45,33.15
1447,2020-11-16 12:30:00,31.8,40.5,43.79,33.53
1448,2020-11-16 12:45:00,33.4,42.5,44.19,33.74
1449,2020-11-16 13:00:00,35.0,46.7,44.87,33.59
1450,2020-11-16 13:15:00,27.9,32.9,42.83,34.17
1451,2020-11-16 13:30:00,24.4,37.9,42.18,34.14
1452,2020-11-16 13:45:00,26.6,36.7,42.37,34.32
1453,2020-11-16 14:00:00,31.4,41.2,41.84,35.05
1454,2020-11-16 14:15:00,35.3,41.5,41.39,35.53
1455,2020-11-16 14:30:00,33.8,42.4,41.45,35.24
1456,2020-11-16 14:45:00,30.8,44.1,41.39,35.56
1457,2020-11-16 15:00:00,32.9,49.7,41.64,35.1
1458,2020-11-16 15:15:00,34.3,43.8,41.7,35.23
1459,2020-11-16 15:30:00,36.0,47.9,44.02,34.16
1460,2020-11-16 15:45:00,41.4,53.1,45.38,33.51
1461,2020-11-16 16:00:00,30.3,40.7,44.58,33.52
1462,2020-11-16 16:15:00,26.1,32.8,42.92,33.33
1463,2020-11-16 16:30:00,25.6,35.0,44.74,32.88
1464,2020-11-16 16:45:00,31.2,41.7,45.06,32.84
1465,2020-11-16 17:00:00,31.5,43.7,46.47,32.46
1466,2020-11-16 17:15:00,34.3,45.8,48.43,31.88
1467,2020-11-16 17:30:00,39.1,56.7,50.08,31.36
1468,2020-11-16 17:45:00,44.6,66.1,51.75,30.85
1469,2020-11-16 18:00:00,45.8,66.6,53.27,30.35
1470,2020-11-16 18:15:00,47.6,69.7,53.48,29.95
1471,2020-11-16 18:30:00,48.6,72.2,53.86,29.71
1472,2020-11-16 18:45:00,49.8,72.7,53.22,29.51
1473,2020-11-16 19:00:00,49.3,80.4,53.36,29.26
1474,2020-11-16 19:15:00,47.5,74.2,54.13,29.19
1475,2020-11-16 19:30:00,49.1,74.2,53.89,29.17
1476,2020-11-16 19:45:00,48.8,79.5,54.33,29.02
1477,2020-11-16 20:00:00,47.2,84.4,54.51,28.9
1478,2020-11-16 20:15:00,50.3,78.9,55.71,28.7
1479,2020-11-16 20:30:00,56.9,87.3,57.15,28.42
1480,2020-11-16 20:45:00,58.8,85.9,57.88,28.45
1481,2020-11-16 21:00:00,55.7,77.0,59.19,28.2
1482,2020-11-16 21:15:00,56.9,79.5,59.86,28.08
1483,2020-11-16 21:30:00,61.0,86.2,60.1,28.03
1484,2020-11-16 21:45:00,59.7,83.2,60.72,28.0
1485,2020-11-16 22:00:00,57.6,80.6,61.12,27.99
1486,2020-11-16 22:15:00,57.0,86.2,61.39,27.98
1487,2020-11-16 22:30:00,51.3,73.3,61.86,27.91
1488,2020-11-16 22:45:00,55.6,82.7,61.97,27.91
1489,2020-11-16 23:00:00,55.0,76.1,62.5,27.85
1490,2020-11-16 23:15:00,55.8,76.8,63.11,27.74
1491,2020-11-16 23:30:00,57.2,74.3,63.54,27.61
1492,2020-11-16 23:45:00,54.1,71.0,63.86,27.56
1493,2020-11-17 00:00:00,54.1,67.0,64.47,27.44
1494,2020-11-17 00:15:00,53.0,72.5,64.09,27.32
1495,2020-11-17 00:30:00,49.6,67.7,63.89,27.27
1496,2020-11-17 00:45:00,49.9,71.8,64.06,27.16
1497,2020-11-17 01:00:00,50.5,69.7,63.6,27.14
1498,2020-11-17 01:15:00,50.1,63.5,63.6,27.08
1499,2020-11-17 01:30:00,50.0,68.8,64.02,26.97
1500,2020-11-17 01:45:00,50.8,69.6,65.04,26.7
1501,2020-11-17 02:00:00,53.2,66.4,65.71,26.54
1502,2020-11-17 02:15:00,55.2,69.2,65.82,26.49
1503,2020-11-17 02:30:00,55.5,79.1,66.32,26.38
1504,2020-11-17 02:45:00,57.7,70.7,66.62,26.28
1505,2020-11-17 03:00:00,57.2,73.5,66.96,26.12
1506,2020-11-17 03:15:00,58.2,72.1,67.4,26.05
1507,2020-11-17 03:30:00,58.9,79.1,67.37,26.04
1508,2020-11-17 03:45:00,59.0,72.6,67.47,25.92
1509,2020-11-17 04:00:00,60.3,76.8,67.63,25.81
1510,2020-11-17 04:15:00,64.1,78.5,67.58,25.73
1511,2020-11-17 04:30:00,64.2,80.3,67.97,25.6
1512,2020-11-17 04:45:00,68.5,89.6,68.27,25.53
1513,2020-11-17 05:00:00,70.2,94.0,68.43,25.47
1514,2020-11-17 05:15:00,71.4,86.9,68.7,25.36
1515,2020-11-17 05:30:00,71.9,95.0,69.16,25.21
1516,2020-11-17 05:45:00,75.6,103.4,68.89,25.28
1517,2020-11-17 06:00:00,71.9,91.5,69.08,25.17
1518,2020-11-17 06:15:00,77.2,96.3,69.23,25.16
1519,2020-11-17 06:30:00,83.1,105.9,69.07,25.16
1520,2020-11-17 06:45:00,87.0,108.8,68.86,25.17
1521,2020-11-17 07:00:00,85.2,110.6,68.65,25.48
1522,2020-11-17 07:15:00,89.7,117.8,68.15,25.83
1523,2020-11-17 07:45:00,84.9,115.2,65.79,26.61
1524,2020-11-17 08:00:00,71.6,104.5,62.89,26.94
1525,2020-11-17 08:15:00,52.2,77.6,56.45,27.23
1526,2020-11-17 08:30:00,51.9,72.5,55.28,27.67
1527,2020-11-17 08:45:00,50.3,64.7,53.81,28.13
1528,2020-11-17 09:00:00,48.3,66.3,52.53,28.55
1529,2020-11-17 09:15:00,48.5,64.9,51.75,28.78
1530,2020-11-17 09:30:00,42.3,61.2,50.21,29.22
1531,2020-11-17 09:45:00,38.7,49.2,47.84,29.62
1532,2020-11-17 10:00:00,42.6,65.0,48.54,29.76
1533,2020-11-17 10:15:00,39.6,52.9,46.98,30.07
1534,2020-11-17 10:30:00,39.1,53.1,46.7,30.23
1535,2020-11-17 10:45:00,39.3,54.4,45.54,30.85
1536,2020-11-17 11:00:00,41.2,54.0,44.95,31.18
1537,2020-11-17 11:15:00,35.1,52.3,43.16,31.18
1538,2020-11-17 11:30:00,30.5,41.0,41.44,31.7
1539,2020-11-17 11:45:00,34.4,46.8,41.55,32.13
1540,2020-11-17 12:00:00,32.4,47.4,40.36,32.61
1541,2020-11-17 12:15:00,31.0,41.7,38.83,33.17
1542,2020-11-17 12:30:00,28.9,34.4,36.56,33.75
1543,2020-11-17 12:45:00,28.4,35.8,35.66,33.71
1544,2020-11-17 13:00:00,25.8,32.9,33.88,33.91
1545,2020-11-17 13:15:00,25.3,36.1,33.22,34.1
1546,2020-11-17 13:30:00,24.6,31.7,32.96,33.9
1547,2020-11-17 14:00:00,19.3,24.2,29.31,35.09
1548,2020-11-17 14:15:00,22.7,28.6,29.89,35.27
1549,2020-11-17 14:30:00,23.0,39.4,30.77,35.23
1550,2020-11-17 14:45:00,23.4,31.1,31.44,35.38
1551,2020-11-17 15:00:00,23.4,27.6,30.89,35.58
1552,2020-11-17 15:15:00,23.5,32.4,31.16,35.43
1553,2020-11-17 15:30:00,21.6,24.2,31.0,35.01
1554,2020-11-17 15:45:00,20.3,27.4,30.52,34.64
1555,2020-11-17 16:00:00,20.6,28.5,30.91,34.55
1556,2020-11-17 16:15:00,19.8,26.0,31.44,34.45
1557,2020-11-17 16:30:00,22.3,27.4,32.43,33.93
1558,2020-11-17 16:45:00,25.3,32.8,33.71,33.52
1559,2020-11-17 17:00:00,24.1,30.8,34.32,32.86
1560,2020-11-17 17:15:00,25.6,43.1,35.87,32.09
1561,2020-11-17 17:30:00,25.2,35.6,36.97,31.45
1562,2020-11-17 17:45:00,25.3,37.3,37.67,30.8
1563,2020-11-17 18:00:00,25.1,37.2,38.62,30.23
1564,2020-11-17 18:15:00,26.1,41.8,39.49,29.94
1565,2020-11-17 18:30:00,25.8,38.9,41.03,29.6
1566,2020-11-17 18:45:00,27.7,45.5,41.99,29.23
1567,2020-11-17 19:00:00,27.3,40.3,43.28,29.01
1568,2020-11-17 19:15:00,28.5,46.5,44.13,28.77
1569,2020-11-17 19:30:00,30.5,48.0,45.48,28.53
1570,2020-11-17 20:00:00,33.5,51.6,47.76,27.89
1571,2020-11-17 20:15:00,36.6,63.4,47.83,27.81
1572,2020-11-17 20:30:00,38.7,68.5,49.32,27.51
1573,2020-11-17 20:45:00,42.8,66.4,50.2,27.37
1574,2020-11-17 21:00:00,45.7,76.8,50.53,27.3
1575,2020-11-17 21:15:00,43.3,66.6,51.29,27.25
1576,2020-11-17 21:30:00,43.6,69.3,51.56,27.22
1577,2020-11-17 21:45:00,46.9,75.7,51.75,27.2
1578,2020-11-17 22:00:00,47.6,73.0,52.66,27.06
1579,2020-11-17 22:15:00,50.5,79.3,53.65,26.9
1580,2020-11-17 22:30:00,50.9,82.0,53.8,26.79
1581,2020-11-17 22:45:00,52.7,75.9,54.68,26.61
1582,2020-11-17 23:00:00,53.1,75.4,55.26,26.38
1583,2020-11-17 23:15:00,55.1,82.7,55.67,26.33
1584,2020-11-17 23:30:00,53.4,76.6,56.54,26.2
1585,2020-11-17 23:45:00,53.1,78.7,57.21,26.28
1586,2020-11-18 00:00:00,53.3,75.6,58.11,26.35
1587,2020-11-18 00:15:00,54.8,76.6,59.04,26.31
1588,2020-11-18 00:30:00,56.3,75.9,59.65,26.2
1589,2020-11-18 00:45:00,56.3,82.3,60.14,25.96
1590,2020-11-18 01:00:00,55.6,76.7,61.25,25.72
1591,2020-11-18 01:15:00,52.8,70.8,61.91,25.76
1592,2020-11-18 01:30:00,51.3,69.0,62.63,25.74
1593,2020-11-18 01:45:00,51.9,70.4,63.05,25.73
1594,2020-11-18 02:00:00,52.7,66.8,63.59,25.57
1595,2020-11-18 02:15:00,54.2,77.0,64.57,25.38
1596,2020-11-18 02:30:00,54.3,68.7,65.12,25.3
1597,2020-11-18 02:45:00,57.8,71.7,65.62,25.2
1598,2020-11-18 03:00:00,57.9,74.6,65.86,25.16
1599,2020-11-18 03:15:00,62.3,77.0,66.27,25.08
1600,2020-11-18 03:30:00,64.5,82.8,66.53,24.92
1601,2020-11-18 03:45:00,69.2,86.8,67.13,24.76
1602,2020-11-18 04:00:00,69.7,90.6,67.45,24.74
1603,2020-11-18 04:15:00,69.5,89.0,68.16,24.79
1604,2020-11-18 04:30:00,74.6,94.9,68.42,24.8
1605,2020-11-18 04:45:00,72.1,89.8,69.16,24.68
1606,2020-11-18 05:00:00,73.8,87.6,69.81,24.68
1607,2020-11-18 05:15:00,72.2,90.1,70.49,24.73
1608,2020-11-18 05:30:00,69.9,83.9,71.19,24.79
1609,2020-11-18 05:45:00,79.1,99.2,72.48,24.84
1610,2020-11-18 06:00:00,78.3,95.7,72.78,24.86
1611,2020-11-18 06:15:00,75.9,92.3,72.97,24.9
1612,2020-11-18 06:30:00,80.0,95.2,72.83,24.92
1613,2020-11-18 06:45:00,78.7,96.5,72.14,25.07
1614,2020-11-18 07:00:00,93.3,123.2,71.85,25.23
1615,2020-11-18 07:15:00,90.4,127.2,71.41,25.59
1616,2020-11-18 07:30:00,80.1,105.6,70.58,25.96
1617,2020-11-18 07:45:00,72.8,91.4,70.03,26.21
1618,2020-11-18 08:00:00,66.1,80.3,68.76,26.69
1619,2020-11-18 08:15:00,59.4,77.2,67.8,27.06
1620,2020-11-18 08:30:00,51.7,64.2,65.58,27.45
1621,2020-11-18 08:45:00,47.9,60.8,64.69,27.81
1622,2020-11-18 09:00:00,47.7,65.0,63.56,28.48
1623,2020-11-18 09:15:00,45.6,60.8,61.08,29.09
1624,2020-11-18 09:30:00,34.7,40.8,60.67,29.01
1625,2020-11-18 09:45:00,35.3,45.0,60.7,29.15
1626,2020-11-18 10:00:00,35.9,47.6,58.23,30.2
1627,2020-11-18 10:15:00,34.9,46.2,57.85,30.48
1628,2020-11-18 10:30:00,32.1,40.4,56.58,30.86
1629,2020-11-18 10:45:00,27.8,37.9,54.58,31.49
1630,2020-11-18 11:00:00,28.2,35.2,53.98,31.63
1631,2020-11-18 11:15:00,27.9,36.7,52.76,32.44
1632,2020-11-18 11:30:00,24.7,30.5,50.3,33.04
1633,2020-11-18 11:45:00,24.1,32.0,48.53,33.75
1634,2020-11-18 12:00:00,23.1,33.7,46.79,34.45
1635,2020-11-18 12:15:00,20.5,26.9,44.67,35.1
1636,2020-11-18 12:30:00,20.6,28.7,43.87,35.42
1637,2020-11-18 12:45:00,19.7,25.6,42.85,35.78
1638,2020-11-18 13:00:00,18.9,22.6,42.39,35.98
1639,2020-11-18 13:15:00,19.1,23.7,42.92,36.18
1640,2020-11-18 13:30:00,18.7,24.3,41.08,36.84
1641,2020-11-18 13:45:00,17.6,21.7,40.3,36.89
1642,2020-11-18 14:00:00,15.7,17.5,40.1,36.73
1643,2020-11-18 14:15:00,15.3,19.2,40.33,36.57
1644,2020-11-18 14:30:00,16.4,20.6,40.95,36.34
1645,2020-11-18 14:45:00,15.0,20.7,42.03,36.15
1646,2020-11-18 15:00:00,15.6,18.8,41.45,36.32
1647,2020-11-18 15:15:00,14.9,16.7,42.57,35.94
1648,2020-11-18 15:30:00,15.5,17.4,42.95,35.7
