,Unnamed: 0,created_at,air_pm25,air_pm10,cpcb_pm25,cpcb_pm10,lc2_pm10,lc2_pm25,lc3_pm10,lc3_pm25
922,962,2020-11-16 00:15:00,47.0,80.0,48,79,23.7,21.6,46.3,36.0
923,963,2020-11-16 00:45:00,45.0,80.0,49,72,23.3,21.0,42.6,34.6
924,964,2020-11-16 01:00:00,44.0,74.0,49,72,21.6,19.6,44.2,33.1
925,965,2020-11-16 01:30:00,42.0,74.0,49,72,20.8,18.9,38.0,29.5
926,966,2020-11-16 02:00:00,35.0,54.0,36,64,17.9,16.2,35.9,27.2
927,967,2020-11-16 02:15:00,35.0,56.0,36,64,16.6,14.9,31.1,25.6
928,968,2020-11-16 02:30:00,32.0,57.0,36,64,17.1,15.5,30.5,23.6
929,969,2020-11-16 03:00:00,33.0,58.0,33,55,16.7,15.1,29.3,23.5
930,970,2020-11-16 03:30:00,35.0,56.0,33,55,17.9,16.3,32.2,25.8
931,971,2020-11-16 03:45:00,40.0,62.0,26,57,19.7,17.9,35.9,29.3
932,972,2020-11-16 04:00:00,44.0,76.0,26,57,22.1,20.2,40.7,32.8
933,973,2020-11-16 04:15:00,48.0,76.0,26,57,24.0,21.9,41.6,37.1
934,974,2020-11-16 04:30:00,50.0,83.0,26,57,25.5,23.1,45.6,38.7
935,975,2020-11-16 04:45:00,52.5,84.0,33,61,27.0,24.6,52.9,42.2
936,976,2020-11-16 05:30:00,54.0,86.0,33,61,27.6,25.4,58.5,45.4
937,977,2020-11-16 05:45:00,55.0,87.0,38,60,30.6,27.9,58.7,48.2
938,978,2020-11-16 06:15:00,61.0,92.0,38,60,36.8,33.4,71.4,56.2
939,980,2020-11-16 07:15:00,68.0,101.0,43,75,39.9,36.5,85.1,64.7
940,981,2020-11-16 07:30:00,66.0,98.0,43,75,35.7,32.2,73.4,59.1
941,982,2020-11-16 08:00:00,59.0,93.0,47,72,33.3,30.3,69.5,53.9
942,983,2020-11-16 08:15:00,52.0,86.0,47,72,28.6,26.1,57.6,43.3
943,984,2020-11-16 08:45:00,45.0,74.0,34,77,23.3,21.1,46.6,34.9
944,985,2020-11-16 09:00:00,48.0,82.0,34,77,25.8,23.2,54.4,38.2
945,986,2020-11-16 09:15:00,49.0,83.0,34,77,26.5,24.0,57.3,40.0
946,987,2020-11-16 09:30:00,49.0,82.0,34,77,27.3,24.8,56.9,41.0
947,988,2020-11-16 09:45:00,55.0,90.0,37,79,32.0,29.0,62.0,49.0
948,989,2020-11-16 10:00:00,53.0,86.0,37,79,31.4,28.6,59.3,45.7
949,990,2020-11-16 10:15:00,54.0,90.0,37,79,31.4,28.4,63.8,46.7
950,991,2020-11-16 11:00:00,47.0,82.0,45,83,24.7,22.4,51.6,36.1
951,992,2020-11-16 11:15:00,49.0,83.0,45,83,26.3,24.0,52.9,39.9
952,993,2020-11-16 11:30:00,47.0,80.0,45,83,25.6,23.2,44.8,37.2
953,994,2020-11-16 11:45:00,44.0,66.0,39,70,22.9,20.9,46.5,33.8
954,995,2020-11-16 12:00:00,47.0,82.0,39,70,25.8,23.4,47.6,36.8
955,996,2020-11-16 12:15:00,44.0,74.0,39,70,22.0,20.0,47.6,33.4
956,997,2020-11-16 13:00:00,44.0,72.0,39,77,24.9,22.7,46.7,35.0
957,998,2020-11-16 13:30:00,33.0,56.0,39,77,17.1,15.5,37.9,24.4
958,999,2020-11-16 13:45:00,36.0,68.0,31,62,20.2,18.4,36.7,26.6
959,1000,2020-11-16 14:15:00,45.0,76.0,31,62,24.3,22.0,41.5,35.3
960,1001,2020-11-16 14:30:00,45.0,70.0,31,62,23.6,21.6,42.4,33.8
961,1002,2020-11-16 14:45:00,40.0,66.0,31,72,22.9,20.8,44.1,30.8
962,1003,2020-11-16 15:00:00,44.0,76.0,31,72,24.0,21.7,49.7,32.9
963,1004,2020-11-16 15:30:00,46.0,82.0,31,72,25.0,22.8,47.9,36.0
964,1005,2020-11-16 15:45:00,49.0,84.0,44,83,28.7,26.1,53.1,41.4
965,1006,2020-11-16 16:15:00,33.0,56.0,44,83,17.7,16.0,32.8,26.1
966,1007,2020-11-16 16:45:00,40.0,66.0,33,66,22.8,20.7,41.7,31.2
967,1008,2020-11-16 17:00:00,40.0,68.0,33,66,23.0,20.8,43.7,31.5
968,1009,2020-11-16 17:15:00,45.0,76.0,33,66,24.3,22.0,45.8,34.3
969,1010,2020-11-16 17:30:00,50.5,87.5,33,66,26.5,24.0,56.7,39.1
970,1011,2020-11-16 17:45:00,51.0,87.0,35,80,29.8,26.9,66.1,44.6
971,1012,2020-11-16 18:15:00,55.0,94.0,35,80,33.0,30.1,69.7,47.6
972,1013,2020-11-16 18:30:00,55.0,93.5,35,80,34.6,31.3,72.2,48.6
973,1014,2020-11-16 18:45:00,55.0,95.0,46,107,35.0,31.6,72.7,49.8
974,1015,2020-11-16 19:00:00,54.0,94.0,46,107,35.2,31.5,80.4,49.3
975,1017,2020-11-16 19:30:00,54.0,92.0,46,107,33.5,30.3,74.2,49.1
976,1018,2020-11-16 19:45:00,53.0,92.0,55,120,33.0,29.8,79.5,48.8
977,1019,2020-11-16 20:00:00,54.0,93.0,55,120,32.8,29.3,84.4,47.2
978,1020,2020-11-16 20:15:00,56.0,96.0,55,120,36.2,32.4,78.9,50.3
979,1021,2020-11-16 20:30:00,62.0,98.0,55,120,39.3,35.5,87.3,56.9
980,1022,2020-11-16 20:45:00,63.0,101.0,65,114,41.3,37.2,85.9,58.8
981,1023,2020-11-16 21:00:00,60.0,96.0,65,114,36.4,33.2,77.0,55.7
982,1024,2020-11-16 21:15:00,62.0,99.0,65,114,38.2,34.5,79.5,56.9
983,1025,2020-11-16 21:30:00,66.0,101.0,65,114,40.3,36.2,86.2,61.0
984,1026,2020-11-16 21:45:00,64.0,103.0,61,97,42.3,38.1,83.2,59.7
985,1027,2020-11-16 22:00:00,62.0,96.0,61,97,38.7,35.1,80.6,57.6
986,1028,2020-11-16 22:15:00,61.0,99.0,61,97,39.6,35.9,86.2,57.0
987,1029,2020-11-16 22:30:00,59.0,95.0,61,97,35.8,31.9,73.3,51.3
988,1030,2020-11-16 22:45:00,62.0,99.0,53,93,36.8,33.3,82.7,55.6
989,1031,2020-11-16 23:00:00,62.0,97.0,53,93,36.4,33.0,76.1,55.0
990,1032,2020-11-16 23:15:00,62.0,100.0,53,93,34.4,31.3,76.8,55.8
991,1033,2020-11-16 23:30:00,63.0,101.0,53,93,38.1,34.6,74.3,57.2
992,1034,2020-11-16 23:45:00,61.0,96.0,47,93,36.3,33.0,71.0,54.1
993,1035,2020-11-17 00:15:00,60.0,97.0,47,93,33.4,30.2,72.5,53.0
994,1036,2020-11-17 00:30:00,59.0,92.0,47,93,30.5,27.6,67.7,49.6
995,1037,2020-11-17 00:45:00,57.0,93.0,43,83,32.7,29.5,71.8,49.9
996,1038,2020-11-17 01:00:00,57.0,92.0,43,83,31.9,28.9,69.7,50.5
997,1039,2020-11-17 01:15:00,59.0,95.0,43,83,31.4,28.5,63.5,50.1
998,1040,2020-11-17 01:30:00,59.0,96.0,43,83,32.6,29.7,68.8,50.0
999,1041,2020-11-17 01:45:00,59.0,98.0,46,80,32.2,29.5,69.6,50.8
1000,1042,2020-11-17 02:00:00,61.0,94.0,46,80,34.1,31.1,66.4,53.2
1001,1043,2020-11-17 02:15:00,62.0,99.0,46,80,35.3,31.8,69.2,55.2
1002,1044,2020-11-17 02:30:00,61.0,92.0,46,80,34.8,31.7,79.1,55.5
1003,1045,2020-11-17 02:45:00,62.0,95.0,38,73,35.5,32.5,70.7,57.7
1004,1046,2020-11-17 03:15:00,64.0,95.0,38,73,35.6,32.4,72.1,58.2
1005,1047,2020-11-17 03:45:00,67.0,97.0,39,68,35.5,32.4,72.6,59.0
1006,1048,2020-11-17 04:00:00,67.0,95.0,39,68,36.7,33.5,76.8,60.3
1007,1049,2020-11-17 04:30:00,71.0,102.0,39,68,38.9,35.4,80.3,64.2
1008,1050,2020-11-17 04:45:00,73.0,106.0,40,73,40.5,36.9,89.6,68.5
1009,1051,2020-11-17 05:00:00,76.0,112.0,40,73,42.7,38.9,94.0,70.2
1010,1052,2020-11-17 05:15:00,75.0,108.0,40,73,42.9,39.2,86.9,71.4
1011,1053,2020-11-17 05:30:00,77.0,110.0,40,73,43.9,39.8,95.0,71.9
1012,1054,2020-11-17 05:45:00,80.0,112.0,51,82,44.9,40.8,103.4,75.6
1013,1055,2020-11-17 06:00:00,81.0,114.0,51,82,44.2,40.0,91.5,71.9
1014,1056,2020-11-17 06:15:00,80.0,114.0,51,82,45.1,41.0,96.3,77.2
1015,1057,2020-11-17 06:30:00,85.0,121.0,51,82,47.8,43.4,105.9,83.1
1016,1058,2020-11-17 06:45:00,88.0,121.0,56,85,49.2,44.9,108.8,87.0
1017,1059,2020-11-17 07:00:00,88.0,120.0,56,85,49.5,45.2,110.6,85.2
1018,1060,2020-11-17 07:15:00,86.0,118.0,56,85,51.3,46.5,117.8,89.7
1019,1063,2020-11-17 08:15:00,58.0,95.0,63,98,34.3,31.2,77.6,52.2
1020,1064,2020-11-17 08:30:00,56.0,93.0,63,98,34.6,31.5,72.5,51.9
1021,1065,2020-11-17 08:45:00,55.0,91.0,47,89,33.4,30.4,64.7,50.3
1022,1066,2020-11-17 09:00:00,54.0,91.0,47,89,32.0,29.0,66.3,48.3
1023,1067,2020-11-17 09:15:00,55.0,90.0,47,89,33.3,30.3,64.9,48.5
1024,1068,2020-11-17 09:30:00,52.0,88.0,47,89,30.3,27.4,61.2,42.3
1025,1069,2020-11-17 09:45:00,47.0,80.0,48,86,27.0,24.6,49.2,38.7
1026,1070,2020-11-17 10:00:00,50.0,86.0,48,86,0.0,0.0,65.0,42.6
1027,1071,2020-11-17 10:15:00,48.0,84.0,48,86,26.6,24.0,52.9,39.6
1028,1072,2020-11-17 10:30:00,47.0,82.0,48,86,27.3,24.9,53.1,39.1
1029,1073,2020-11-17 10:45:00,49.0,85.0,46,89,28.7,26.0,54.4,39.3
1030,1074,2020-11-17 11:00:00,49.0,87.0,46,89,26.6,24.1,54.0,41.2
1031,1075,2020-11-17 11:15:00,45.0,82.0,46,89,23.1,21.1,52.3,35.1
1032,1076,2020-11-17 11:30:00,38.0,72.0,46,89,23.1,19.4,41.0,30.5
1033,1077,2020-11-17 11:45:00,46.0,76.0,28,79,24.2,22.1,46.8,34.4
1034,1078,2020-11-17 12:00:00,42.0,66.0,28,79,22.8,20.6,47.4,32.4
1035,1079,2020-11-17 12:15:00,40.0,68.0,28,79,23.0,21.0,41.7,31.0
1036,1080,2020-11-17 12:30:00,38.0,64.0,28,79,22.1,20.1,34.4,28.9
1037,1081,2020-11-17 12:45:00,38.0,66.0,36,69,20.8,18.8,35.8,28.4
1038,1082,2020-11-17 13:00:00,35.0,64.0,36,69,19.3,17.5,32.9,25.8
1039,1083,2020-11-17 13:15:00,31.0,74.0,36,69,18.2,16.5,36.1,25.3
1040,1084,2020-11-17 13:30:00,31.0,60.0,36,69,18.5,16.7,31.7,24.6
1041,1086,2020-11-17 14:00:00,24.0,46.0,33,70,14.5,13.3,24.2,19.3
1042,1087,2020-11-17 14:15:00,29.0,50.0,33,70,17.6,16.1,28.6,22.7
1043,1088,2020-11-17 14:30:00,31.0,58.0,33,70,17.4,15.9,39.4,23.0
1044,1089,2020-11-17 14:45:00,29.0,60.0,30,64,17.1,15.6,31.1,23.4
1045,1090,2020-11-17 15:00:00,31.0,52.0,30,64,17.6,16.0,27.6,23.4
1046,1091,2020-11-17 15:15:00,31.0,66.0,30,64,18.2,16.4,32.4,23.5
1047,1092,2020-11-17 15:30:00,29.0,54.0,30,64,15.8,14.3,24.2,21.6
1048,1093,2020-11-17 15:45:00,26.0,52.0,30,59,15.2,13.8,27.4,20.3
1049,1094,2020-11-17 16:00:00,26.0,44.0,30,59,14.7,13.3,28.5,20.6
1050,1095,2020-11-17 16:15:00,26.0,48.0,30,59,15.0,13.6,26.0,19.8
1051,1096,2020-11-17 16:30:00,28.0,44.0,30,59,16.9,15.3,27.4,22.3
1052,1097,2020-11-17 17:00:00,31.0,62.0,27,57,18.2,16.3,30.8,24.1
1053,1098,2020-11-17 17:15:00,33.0,62.0,27,57,19.2,17.3,43.1,25.6
1054,1099,2020-11-17 17:30:00,33.0,66.0,27,57,19.3,17.4,35.6,25.2
1055,1100,2020-11-17 17:45:00,31.0,60.0,38,67,18.4,16.5,37.3,25.3
1056,1101,2020-11-17 18:00:00,33.0,76.0,38,67,17.8,15.9,37.2,25.1
1057,1102,2020-11-17 18:15:00,31.0,62.0,38,67,19.1,17.2,41.8,26.1
1058,1103,2020-11-17 18:30:00,31.0,64.0,38,67,19.9,17.5,38.9,25.8
1059,1104,2020-11-17 18:45:00,35.0,78.0,36,78,21.6,18.0,45.5,27.7
1060,1105,2020-11-17 19:00:00,35.0,68.0,36,78,20.7,18.1,40.3,27.3
1061,1106,2020-11-17 19:15:00,36.0,70.0,36,78,21.7,19.4,46.5,28.5
1062,1107,2020-11-17 19:30:00,36.0,70.0,36,78,20.9,18.7,48.0,30.5
1063,1109,2020-11-17 20:00:00,42.0,80.0,32,92,24.9,22.3,51.6,33.5
1064,1110,2020-11-17 20:15:00,45.0,85.0,32,92,27.1,24.3,63.4,36.6
1065,1111,2020-11-17 20:30:00,47.0,91.0,32,92,27.9,24.9,68.5,38.7
1066,1112,2020-11-17 20:45:00,49.0,91.0,55,111,30.7,27.6,66.4,42.8
1067,1113,2020-11-17 21:00:00,51.0,94.0,55,111,32.4,27.8,76.8,45.7
1068,1114,2020-11-17 21:15:00,51.0,92.0,55,111,31.1,28.1,66.6,43.3
1069,1115,2020-11-17 21:45:00,52.0,88.5,53,104,31.3,28.1,75.7,46.9
1070,1116,2020-11-17 22:00:00,54.0,92.0,53,104,32.4,29.1,73.0,47.6
1071,1117,2020-11-17 22:15:00,55.0,94.0,53,104,33.8,30.4,79.3,50.5
1072,1118,2020-11-17 22:30:00,56.0,97.0,53,104,34.0,30.5,82.0,50.9
1073,1119,2020-11-17 22:45:00,57.0,97.0,52,110,35.8,32.1,75.9,52.7
1074,1120,2020-11-17 23:00:00,59.0,99.0,52,110,36.2,32.7,75.4,53.1
1075,1121,2020-11-17 23:15:00,58.0,94.0,52,110,35.7,32.2,82.7,55.1
1076,1122,2020-11-17 23:45:00,59.0,95.0,53,114,36.0,32.4,78.7,53.1
1077,1123,2020-11-18 00:00:00,58.0,96.0,53,114,36.4,32.8,75.6,53.3
1078,1124,2020-11-18 00:30:00,62.0,98.0,53,114,35.3,32.0,75.9,56.3
1079,1125,2020-11-18 01:15:00,59.0,90.0,56,94,35.0,31.8,70.8,52.8
1080,1126,2020-11-18 01:30:00,59.0,94.0,56,94,30.8,27.9,69.0,51.3
1081,1127,2020-11-18 02:00:00,60.0,95.0,44,75,33.6,30.7,66.8,52.7
1082,1128,2020-11-18 02:15:00,61.0,95.0,44,75,35.0,31.8,77.0,54.2
1083,1129,2020-11-18 02:30:00,61.0,93.0,44,75,33.4,30.5,68.7,54.3
1084,1130,2020-11-18 02:45:00,62.0,95.0,42,79,34.4,31.5,71.7,57.8
1085,1131,2020-11-18 03:00:00,64.0,97.0,42,79,37.4,34.0,74.6,57.9
1086,1132,2020-11-18 03:15:00,66.0,97.0,42,79,39.0,35.4,77.0,62.3
1087,1133,2020-11-18 03:30:00,71.0,103.0,42,79,41.2,37.5,82.8,64.5
1088,1134,2020-11-18 03:45:00,71.0,104.0,46,73,40.1,36.7,86.8,69.2
1089,1135,2020-11-18 04:00:00,73.0,105.0,46,73,42.9,39.1,90.6,69.7
1090,1136,2020-11-18 04:15:00,75.0,105.0,46,73,42.3,38.7,89.0,69.5
1091,1137,2020-11-18 04:30:00,77.0,108.0,46,73,44.1,40.2,94.9,74.6
1092,1138,2020-11-18 04:45:00,76.0,107.0,46,76,43.3,39.6,89.8,72.1
1093,1139,2020-11-18 05:00:00,76.0,105.0,46,76,44.3,40.4,87.6,73.8
1094,1140,2020-11-18 05:30:00,78.0,110.0,46,76,41.3,37.7,83.9,69.9
1095,1141,2020-11-18 06:00:00,84.0,116.0,47,70,45.0,41.2,95.7,78.3
1096,1142,2020-11-18 06:15:00,82.0,114.0,47,70,42.8,39.1,92.3,75.9
1097,1143,2020-11-18 06:30:00,81.0,112.0,47,70,43.7,39.8,95.2,80.0
1098,1144,2020-11-18 06:45:00,83.0,118.0,42,66,44.3,40.4,96.5,78.7
1099,1145,2020-11-18 07:00:00,90.0,124.0,42,66,52.0,47.7,123.2,93.3
1100,1146,2020-11-18 07:15:00,90.0,130.0,42,66,48.7,44.2,127.2,90.4
1101,1147,2020-11-18 07:30:00,82.0,118.0,42,66,45.5,41.5,105.6,80.1
1102,1148,2020-11-18 07:45:00,75.0,110.0,37,71,42.8,39.1,91.4,72.8
1103,1149,2020-11-18 08:00:00,71.0,104.0,37,71,39.7,36.2,80.3,66.1
1104,1150,2020-11-18 08:15:00,64.0,97.0,37,71,36.6,33.4,77.2,59.4
1105,1151,2020-11-18 08:30:00,59.0,92.0,37,71,31.6,28.8,64.2,51.7
1106,1152,2020-11-18 08:45:00,55.0,86.0,37,70,30.6,27.9,60.8,47.9
1107,1153,2020-11-18 09:00:00,55.0,89.0,37,70,31.2,28.5,65.0,47.7
1108,1154,2020-11-18 09:15:00,53.0,85.0,37,70,30.4,27.7,60.8,45.6
1109,1155,2020-11-18 09:30:00,46.0,78.0,37,70,23.5,21.5,40.8,34.7
1110,1156,2020-11-18 09:45:00,46.0,74.0,33,60,22.7,20.6,45.0,35.3
1111,1157,2020-11-18 10:15:00,45.0,72.0,33,60,23.8,21.7,46.2,34.9
1112,1158,2020-11-18 10:30:00,42.0,70.0,33,60,9.8,8.9,40.4,32.1
1113,1159,2020-11-18 10:45:00,36.0,58.0,30,62,19.7,17.8,37.9,27.8
1114,1160,2020-11-18 11:30:00,33.0,52.0,30,62,16.8,15.3,30.5,24.7
1115,1161,2020-11-18 11:45:00,31.0,60.0,21,66,16.9,15.5,32.0,24.1
1116,1162,2020-11-18 12:00:00,31.0,54.0,21,66,15.4,14.2,33.7,23.1
1117,1163,2020-11-18 12:15:00,28.0,44.0,21,66,15.1,13.5,26.9,20.5
1118,1164,2020-11-18 12:30:00,28.0,50.0,21,66,14.4,12.9,28.7,20.6
1119,1165,2020-11-18 13:00:00,26.0,46.0,27,58,13.6,12.2,22.6,18.9
1120,1166,2020-11-18 13:15:00,26.0,48.0,27,58,13.4,12.2,23.7,19.1
1121,1167,2020-11-18 13:30:00,24.0,46.0,27,58,14.3,13.0,24.3,18.7
1122,1168,2020-11-18 14:00:00,21.0,34.0,23,50,11.6,10.4,17.5,15.7
1123,1169,2020-11-18 14:15:00,21.0,38.0,23,50,11.4,10.2,19.2,15.3
1124,1170,2020-11-18 14:30:00,22.0,36.0,23,50,11.8,10.8,20.6,16.4
1125,1171,2020-11-18 14:45:00,21.0,38.0,23,49,11.0,10.0,20.7,15.0
1126,1172,2020-11-18 15:00:00,21.0,38.0,23,49,11.5,10.4,18.8,15.6
1127,1173,2020-11-18 15:15:00,21.0,36.0,23,49,11.0,9.9,16.7,14.9
1128,1174,2020-11-18 15:45:00,21.0,44.0,21,43,11.7,10.5,21.2,14.4
1129,1175,2020-11-18 16:00:00,21.0,44.0,21,43,11.1,10.0,20.2,14.8
1130,1176,2020-11-18 16:15:00,21.0,40.0,21,43,11.2,10.1,21.7,15.1
1131,1177,2020-11-18 16:30:00,21.0,40.0,21,43,11.2,9.9,25.8,15.7
1132,1178,2020-11-18 16:45:00,21.0,34.0,20,43,11.0,10.0,18.6,15.5
1133,1179,2020-11-18 17:00:00,22.0,38.0,20,43,11.7,10.6,21.1,15.1
1134,1180,2020-11-18 17:15:00,21.0,40.0,20,43,11.8,10.6,23.0,16.3
1135,1181,2020-11-18 17:30:00,22.0,46.0,20,43,11.6,10.4,19.3,16.8
1136,1182,2020-11-18 17:45:00,22.0,42.0,28,47,12.2,11.1,26.2,17.3
1137,1183,2020-11-18 18:00:00,24.0,52.0,28,47,13.9,12.5,31.2,19.0
1138,1184,2020-11-18 18:15:00,28.0,56.0,28,47,13.7,12.4,29.7,19.8
1139,1185,2020-11-18 18:30:00,31.0,68.0,28,47,14.8,13.2,34.2,21.3
1140,1186,2020-11-18 18:45:00,29.0,58.0,30,78,16.1,14.4,35.6,21.9
1141,1187,2020-11-18 19:00:00,29.0,60.0,30,78,15.3,13.8,40.1,22.6
1142,1188,2020-11-18 19:15:00,31.0,64.0,30,78,17.0,14.7,40.6,23.2
1143,1189,2020-11-18 19:30:00,33.0,72.0,30,78,18.3,15.3,41.4,24.4
1144,1190,2020-11-18 20:00:00,33.0,72.0,30,82,19.0,15.7,39.0,25.1
1145,1191,2020-11-18 20:15:00,35.0,70.0,30,82,18.0,16.1,50.9,27.1
1146,1194,2020-11-18 21:00:00,38.0,70.0,36,84,19.0,17.1,48.4,28.5
1147,1195,2020-11-18 21:15:00,38.0,72.0,36,84,19.3,17.6,44.0,28.6
1148,1196,2020-11-18 21:30:00,38.0,70.0,36,84,20.1,18.2,49.2,29.1
1149,1197,2020-11-18 21:45:00,40.0,72.0,37,76,20.0,18.1,38.5,29.1
1150,1198,2020-11-18 22:00:00,42.0,80.0,37,76,20.4,18.3,40.3,30.2
1151,1199,2020-11-18 22:30:00,40.0,70.0,37,76,20.7,18.5,45.2,29.3
1152,1200,2020-11-18 22:45:00,36.0,72.0,34,78,19.2,16.5,41.2,28.3
1153,1201,2020-11-18 23:00:00,35.0,62.0,34,78,18.7,16.9,40.3,26.9
1154,1202,2020-11-18 23:15:00,36.0,70.0,34,78,16.6,15.0,37.7,25.6
1155,1203,2020-11-18 23:30:00,36.0,68.0,34,78,17.6,15.8,36.6,26.4
1156,1204,2020-11-18 23:45:00,36.0,66.0,32,63,18.0,16.1,34.8,26.5
1157,1205,2020-11-19 00:00:00,38.0,66.0,32,63,17.4,15.8,37.3,26.8
1158,1206,2020-11-19 00:15:00,38.0,68.0,32,63,17.2,15.5,40.1,26.9
1159,1207,2020-11-19 00:30:00,36.0,70.0,32,63,15.6,14.3,34.4,25.2
1160,1208,2020-11-19 00:45:00,36.0,60.0,24,60,15.7,14.2,33.7,25.0
1161,1209,2020-11-19 01:00:00,36.0,66.0,24,60,15.9,14.2,33.9,24.9
1162,1210,2020-11-19 01:15:00,38.0,62.0,24,60,16.8,15.4,37.6,27.7
1163,1211,2020-11-19 01:30:00,40.0,70.0,24,60,17.1,15.4,36.6,27.0
1164,1212,2020-11-19 01:45:00,40.0,78.0,25,42,15.9,14.5,34.5,26.9
1165,1213,2020-11-19 02:00:00,42.0,76.0,25,42,15.8,14.4,33.9,26.8
1166,1214,2020-11-19 02:15:00,44.0,74.0,25,42,16.1,14.7,35.5,27.9
1167,1215,2020-11-19 02:30:00,44.0,72.0,25,42,16.1,14.5,37.3,27.0
1168,1217,2020-11-19 03:00:00,42.0,70.0,25,50,16.3,14.9,32.7,26.6
1169,1218,2020-11-19 03:15:00,42.0,66.0,25,50,15.1,13.7,33.6,26.7
1170,1219,2020-11-19 03:30:00,40.0,62.0,25,50,15.9,14.4,34.2,26.7
1171,1220,2020-11-19 03:45:00,40.0,66.0,20,47,16.6,14.9,33.9,26.4
1172,1221,2020-11-19 04:00:00,44.0,70.0,20,47,16.4,14.9,33.8,28.2
1173,1222,2020-11-19 04:15:00,45.0,72.0,20,47,17.3,15.8,34.3,30.4
1174,1223,2020-11-19 04:30:00,44.0,66.0,20,47,17.5,16.0,36.6,29.5
1175,1224,2020-11-19 04:45:00,44.0,72.0,29,39,16.5,15.0,35.2,28.6
1176,1225,2020-11-19 05:00:00,45.0,76.0,29,39,17.1,15.4,31.2,28.0
1177,1226,2020-11-19 05:30:00,40.0,72.0,29,39,14.7,13.5,33.2,27.5
1178,1227,2020-11-19 05:45:00,36.0,64.0,24,45,13.9,12.7,30.3,24.8
1179,1228,2020-11-19 06:00:00,44.0,72.0,24,45,17.0,15.4,33.8,28.9
1180,1229,2020-11-19 06:15:00,49.0,80.0,24,45,19.5,17.7,46.3,36.2
1181,1230,2020-11-19 06:30:00,55.0,84.0,24,45,25.5,23.3,54.4,44.3
1182,1231,2020-11-19 06:45:00,70.0,99.0,30,47,34.2,31.2,72.0,61.4
1183,1232,2020-11-19 07:00:00,69.0,102.0,30,47,36.0,33.0,78.3,60.8
1184,1233,2020-11-19 07:15:00,53.0,86.0,30,47,26.4,24.2,48.8,42.6
1185,1234,2020-11-19 07:30:00,38.0,64.0,30,47,16.5,15.1,31.9,27.8
1186,1235,2020-11-19 07:45:00,29.0,44.0,28,39,12.8,11.7,24.0,20.4
1187,1236,2020-11-19 08:15:00,26.0,44.0,28,39,12.5,11.2,22.3,18.1
1188,1237,2020-11-19 08:30:00,28.0,52.0,28,39,13.3,12.1,27.0,20.3
1189,1240,2020-11-19 09:15:00,33.0,58.0,23,54,15.2,13.8,35.1,24.2
1190,1241,2020-11-19 09:30:00,36.0,58.0,23,54,18.1,16.3,35.8,27.7
1191,1242,2020-11-19 09:45:00,35.0,60.0,23,60,18.7,16.9,31.2,25.7
1192,1243,2020-11-19 10:00:00,35.0,64.0,23,60,18.3,16.5,34.5,26.1
1193,1244,2020-11-19 10:15:00,29.0,54.0,23,60,14.5,13.0,33.6,22.1
1194,1245,2020-11-19 10:30:00,29.0,68.0,23,60,15.2,13.7,26.2,21.3
1195,1246,2020-11-19 11:00:00,21.0,40.0,24,64,10.7,9.7,25.3,15.9
1196,1247,2020-11-19 11:15:00,17.0,32.0,24,64,9.9,8.9,25.2,14.5
1197,1248,2020-11-19 11:30:00,19.0,44.0,24,64,10.9,9.6,24.7,14.3
1198,1249,2020-11-19 11:45:00,17.0,38.0,21,58,9.4,8.5,22.9,13.6
1199,1250,2020-11-19 12:00:00,12.0,26.0,21,58,6.9,6.3,15.5,9.4
1200,1251,2020-11-19 12:15:00,15.0,30.0,21,58,8.1,7.3,14.5,11.0
1201,1252,2020-11-19 12:45:00,15.0,24.0,22,55,8.3,7.5,85.7,54.7
1202,1253,2020-11-19 13:00:00,19.0,34.0,22,55,9.8,8.8,56.3,45.0
1203,1254,2020-11-19 13:15:00,15.0,28.0,22,55,8.8,7.9,163.6,130.1
1204,1255,2020-11-19 13:30:00,14.0,30.0,22,55,8.1,7.3,1999.9,360.0
1205,1256,2020-11-19 13:45:00,14.0,26.0,17,47,7.1,6.4,10.4,9.3
1206,1257,2020-11-19 14:00:00,14.0,24.0,17,47,7.8,6.9,16.1,9.2
1207,1258,2020-11-19 14:15:00,12.0,26.0,17,47,7.3,6.6,17.1,9.0
1208,1259,2020-11-19 14:30:00,12.0,26.0,17,47,6.9,6.1,68.1,62.2
1209,1260,2020-11-19 14:45:00,12.0,36.0,14,42,8.4,6.1,45.1,41.6
1210,1261,2020-11-19 15:00:00,14.0,28.0,14,42,7.9,6.9,32.6,29.5
1211,1262,2020-11-19 15:30:00,12.0,28.0,14,42,7.2,6.3,78.1,71.3
1212,1263,2020-11-19 15:45:00,12.0,24.0,19,59,7.2,5.8,84.8,78.2
1213,1264,2020-11-19 16:00:00,12.0,26.0,19,59,9.1,5.9,166.4,151.6
1214,1265,2020-11-19 16:15:00,123.0,19.5,19,59,8.2,6.0,98.5,90.6
1215,1266,2020-11-19 16:30:00,12.0,24.0,19,59,6.9,6.0,108.9,99.8
1216,1267,2020-11-19 16:45:00,12.0,24.0,15,56,6.3,5.7,62.3,56.4
1217,1268,2020-11-19 17:15:00,12.0,34.0,15,56,7.1,6.0,87.5,80.5
1218,1269,2020-11-19 17:30:00,17.0,52.0,15,56,10.9,7.9,93.1,84.4
1219,1270,2020-11-19 17:45:00,17.0,44.0,20,61,12.8,8.8,89.0,81.0
